RC-4HC Temperature+Humidity Data Logger;;;
User Information;00V285;;
1158;2020/09/10 08:17:00;-34,1;63.3
1159;2020/09/10 08:18:00;-34,1;63.3
1160;2020/09/10 08:19:00;-34,1;63.4
1161;2020/09/10 08:20:00;-34;63.4
1162;2020/09/10 08:21:00;-33,9;62.9
1163;2020/09/10 08:22:00;-33,8;62.9
1164;2020/09/10 08:23:00;-33,8;62.9
1165;2020/09/10 08:24:00;-33,7;62.5
1166;2020/09/10 08:25:00;-33,6;62.5
1167;2020/09/10 08:26:00;-33,6;62.5
1168;2020/09/10 08:27:00;-33,5;62.5
1169;2020/09/10 08:28:00;-33,5;62.1
1170;2020/09/10 08:29:00;-33,5;62.1
1171;2020/09/10 08:30:00;-33,4;62.1
1172;2020/09/10 08:31:00;-33,4;61.6
1173;2020/09/10 08:32:00;-33,3;61.6
1174;2020/09/10 08:33:00;-33,3;61.6
1175;2020/09/10 08:34:00;-33,2;61.7
1176;2020/09/10 08:35:00;-33,2;61.2
1177;2020/09/10 08:36:00;-33,1;61.2
1178;2020/09/10 08:37:00;-33,1;61.2
1179;2020/09/10 08:38:00;-33,1;61.2
1180;2020/09/10 08:39:00;-33;61.2
1181;2020/09/10 08:40:00;-33;61.2
1182;2020/09/10 08:41:00;-33;61.2
1183;2020/09/10 08:42:00;-32,9;61.2
1184;2020/09/10 08:43:00;-32,9;61.2
1185;2020/09/10 08:44:00;-32,9;61.2
1186;2020/09/10 08:45:00;-32,9;61.2
1187;2020/09/10 08:46:00;-32,8;61.2
1188;2020/09/10 08:47:00;-32,8;61.2
1189;2020/09/10 08:48:00;-32,8;61.2
1190;2020/09/10 08:49:00;-32,8;61.2
1191;2020/09/10 08:50:00;-32,8;61.2
1192;2020/09/10 08:51:00;-32,8;61.2
1193;2020/09/10 08:52:00;-32,8;61.2
1194;2020/09/10 08:53:00;-32,8;61.2
1195;2020/09/10 08:54:00;-32,8;61.2
1196;2020/09/10 08:55:00;-32,9;61.2
1197;2020/09/10 08:56:00;-32,9;61.7
1198;2020/09/10 08:57:00;-32,9;61.7
1199;2020/09/10 08:58:00;-32,9;61.7
1200;2020/09/10 08:59:00;-32,9;62.2
1201;2020/09/10 09:00:00;-33;62.2
1202;2020/09/10 09:01:00;-33;62.2
1203;2020/09/10 09:02:00;-33;62.6
1204;2020/09/10 09:03:00;-33,1;63.1
1205;2020/09/10 09:04:00;-33,1;63.1
1206;2020/09/10 09:05:00;-33,1;63.5
1207;2020/09/10 09:06:00;-33,2;63.5
1208;2020/09/10 09:07:00;-33,2;64
1209;2020/09/10 09:08:00;-33,3;63.9
1210;2020/09/10 09:09:00;-33,3;64.4
1211;2020/09/10 09:10:00;-33,4;64.4
1212;2020/09/10 09:11:00;-33,5;64.8
1213;2020/09/10 09:12:00;-33,5;64.8
1214;2020/09/10 09:13:00;-33,5;65.3
1215;2020/09/10 09:14:00;-33,6;65.3
1216;2020/09/10 09:15:00;-33,7;65.2
1217;2020/09/10 09:16:00;-33,7;65.2
1218;2020/09/10 09:17:00;-33,8;65.7
1219;2020/09/10 09:18:00;-33,9;65.7
1220;2020/09/10 09:19:00;-34;65.7
1221;2020/09/10 09:20:00;-34;65.6
1222;2020/09/10 09:21:00;-34,1;65.2
1223;2020/09/10 09:22:00;-34,1;65.2
1224;2020/09/10 09:23:00;-34,2;65.1
1225;2020/09/10 09:24:00;-34,3;65.1
1226;2020/09/10 09:25:00;-34,4;65.6
1227;2020/09/10 09:26:00;-34,5;65.5
1228;2020/09/10 09:27:00;-34,6;65.5
1229;2020/09/10 09:28:00;-34,7;65.5
1230;2020/09/10 09:29:00;-34,8;65.5
1231;2020/09/10 09:30:00;-34,8;65.9
1232;2020/09/10 09:31:00;-34,9;65.9
1233;2020/09/10 09:32:00;-35;65.9
1234;2020/09/10 09:33:00;-35;65.9
1235;2020/09/10 09:34:00;-35,1;65.9
1236;2020/09/10 09:35:00;-35,2;66.3
1237;2020/09/10 09:36:00;-35,3;66.3
1238;2020/09/10 09:37:00;-35,4;65.8
1239;2020/09/10 09:38:00;-35,5;65.8
1240;2020/09/10 09:39:00;-35,6;65.8
1241;2020/09/10 09:40:00;-35,7;65.8
1242;2020/09/10 09:41:00;-35,8;65.7
1243;2020/09/10 09:42:00;-35,9;65.7
1244;2020/09/10 09:43:00;-36;66.2
1245;2020/09/10 09:44:00;-36,1;66.1
1246;2020/09/10 09:45:00;-36,2;66.1
1247;2020/09/10 09:46:00;-36,3;66.1
1248;2020/09/10 09:47:00;-36,3;66.1
1249;2020/09/10 09:48:00;-36,4;66.1
1250;2020/09/10 09:49:00;-36,4;66.5
1251;2020/09/10 09:50:00;-36,5;66.5
1252;2020/09/10 09:51:00;-36,5;66.5
1253;2020/09/10 09:52:00;-36,6;66.5
1254;2020/09/10 09:53:00;-36,6;66.5
1255;2020/09/10 09:54:00;-36,6;66.5
1256;2020/09/10 09:55:00;-36,7;66.5
1257;2020/09/10 09:56:00;-36,7;66.5
1258;2020/09/10 09:57:00;-36,7;66.5
1259;2020/09/10 09:58:00;-36,8;66.4
1260;2020/09/10 09:59:00;-36,9;66.4
1261;2020/09/10 10:00:00;-37;66.4
1262;2020/09/10 10:01:00;-37;66.4
1263;2020/09/10 10:02:00;-37,1;66.4
1264;2020/09/10 10:03:00;-37,1;66.4
1265;2020/09/10 10:04:00;-37,1;66.4
1266;2020/09/10 10:05:00;-37,2;66.4
1267;2020/09/10 10:06:00;-37,2;66.4
1268;2020/09/10 10:07:00;-37,3;66.8
1269;2020/09/10 10:08:00;-37,3;66.8
1270;2020/09/10 10:09:00;-37,4;66.8
1271;2020/09/10 10:10:00;-37,4;66.8
1272;2020/09/10 10:11:00;-37,4;66.8
1273;2020/09/10 10:12:00;-37,4;66.8
1274;2020/09/10 10:13:00;-37,5;66.8
1275;2020/09/10 10:14:00;-37,5;66.8
1276;2020/09/10 10:15:00;-37,5;66.8
1277;2020/09/10 10:16:00;-37,6;66.8
1278;2020/09/10 10:17:00;-37,6;66.7
1279;2020/09/10 10:18:00;-37,7;67.2
1280;2020/09/10 10:19:00;-37,7;67.2
1281;2020/09/10 10:20:00;-37,7;67.2
1282;2020/09/10 10:21:00;-37,8;67.2
1283;2020/09/10 10:22:00;-37,8;67.2
1284;2020/09/10 10:23:00;-37,8;66.7
1285;2020/09/10 10:24:00;-37,9;67.1
1286;2020/09/10 10:25:00;-37,9;67.1
1287;2020/09/10 10:26:00;-37,9;67.1
1288;2020/09/10 10:27:00;-38;67.1
1289;2020/09/10 10:28:00;-38;67.1
1290;2020/09/10 10:29:00;-38;67.1
1291;2020/09/10 10:30:00;-38;67.1
1292;2020/09/10 10:31:00;-38;67.1
1293;2020/09/10 10:32:00;-38,1;67.1
1294;2020/09/10 10:33:00;-38,1;67.1
1295;2020/09/10 10:34:00;-38,1;67.1
1296;2020/09/10 10:35:00;-38,1;67.1
1297;2020/09/10 10:36:00;-38,1;67.1
1298;2020/09/10 10:37:00;-38,1;67.1
1299;2020/09/10 10:38:00;-38,2;66.6
1300;2020/09/10 10:39:00;-38,2;66.6
1301;2020/09/10 10:40:00;-38,3;66.6
1302;2020/09/10 10:41:00;-38,3;66.6
1303;2020/09/10 10:42:00;-38,4;66.6
1304;2020/09/10 10:43:00;-38,4;66.6
1305;2020/09/10 10:44:00;-38,5;66.6
1306;2020/09/10 10:45:00;-38,5;66.6
1307;2020/09/10 10:46:00;-38,5;67
1308;2020/09/10 10:47:00;-38,6;67
1309;2020/09/10 10:48:00;-38,6;67
1310;2020/09/10 10:49:00;-38,6;67
1311;2020/09/10 10:50:00;-38,6;67
1312;2020/09/10 10:51:00;-38,6;67
1313;2020/09/10 10:52:00;-38,6;67
1314;2020/09/10 10:53:00;-38,7;67
1315;2020/09/10 10:54:00;-38,6;66.6
1316;2020/09/10 10:55:00;-38,7;66.6
1317;2020/09/10 10:56:00;-38,7;66.5
1318;2020/09/10 10:57:00;-38,7;66.5
1319;2020/09/10 10:58:00;-38,7;66.5
1320;2020/09/10 10:59:00;-38,8;66.5
1321;2020/09/10 11:00:00;-38,8;67
1322;2020/09/10 11:01:00;-38,8;67
1323;2020/09/10 11:02:00;-38,8;67
1324;2020/09/10 11:03:00;-38,8;67
1325;2020/09/10 11:04:00;-38,8;67
1326;2020/09/10 11:05:00;-38,8;67
1327;2020/09/10 11:06:00;-38,9;67
1328;2020/09/10 11:07:00;-38,9;66.9
1329;2020/09/10 11:08:00;-38,9;66.9
1330;2020/09/10 11:09:00;-38,9;66.9
1331;2020/09/10 11:10:00;-38,9;66.9
1332;2020/09/10 11:11:00;-39;66.9
1333;2020/09/10 11:12:00;-39;66.9
1334;2020/09/10 11:13:00;-39;66.9
1335;2020/09/10 11:14:00;-39;66.9
1336;2020/09/10 11:15:00;-39;66.9
1337;2020/09/10 11:16:00;-39;66.5
1338;2020/09/10 11:17:00;-39;66.5
1339;2020/09/10 11:18:00;-39;66.5
1340;2020/09/10 11:19:00;-39;66.9
1341;2020/09/10 11:20:00;-39,1;66.9
1342;2020/09/10 11:21:00;-39,1;66.9
1343;2020/09/10 11:22:00;-39,1;66.9
1344;2020/09/10 11:23:00;-39,1;66.9
1345;2020/09/10 11:24:00;-39,1;66.9
1346;2020/09/10 11:25:00;-39,1;66.9
1347;2020/09/10 11:26:00;-39,1;66.9
1348;2020/09/10 11:27:00;-39,1;66.9
1349;2020/09/10 11:28:00;-39,1;66.9
1350;2020/09/10 11:29:00;-39,1;66.9
1351;2020/09/10 11:30:00;-39,1;66.9
1352;2020/09/10 11:31:00;-39,1;66.9
1353;2020/09/10 11:32:00;-39,2;66.9
1354;2020/09/10 11:33:00;-39,2;66.9
1355;2020/09/10 11:34:00;-39,2;67.3
1356;2020/09/10 11:35:00;-39,2;67.3
1357;2020/09/10 11:36:00;-39,2;67.3
1358;2020/09/10 11:37:00;-39,2;67.3
1359;2020/09/10 11:38:00;-39,2;67.3
1360;2020/09/10 11:39:00;-39,2;67.3
1361;2020/09/10 11:40:00;-39,2;67.3
1362;2020/09/10 11:41:00;-39,2;67.3
1363;2020/09/10 11:42:00;-39,2;67.3
1364;2020/09/10 11:43:00;-39,2;67.3
1365;2020/09/10 11:44:00;-39,2;67.3
1366;2020/09/10 11:45:00;-39,2;67.3
1367;2020/09/10 11:46:00;-39,2;67.3
1368;2020/09/10 11:47:00;-39,2;67.3
1369;2020/09/10 11:48:00;-39,2;67.3
1370;2020/09/10 11:49:00;-39,2;67.3
1371;2020/09/10 11:50:00;-39,2;67.3
1372;2020/09/10 11:51:00;-39,2;67.3
1373;2020/09/10 11:52:00;-39,2;67.3
1374;2020/09/10 11:53:00;-39,1;67.3
1375;2020/09/10 11:54:00;-39,1;67.3
1376;2020/09/10 11:55:00;-39,1;67.3
1377;2020/09/10 11:56:00;-39,1;66.9
1378;2020/09/10 11:57:00;-39,1;66.9
1379;2020/09/10 11:58:00;-39;66.9
1380;2020/09/10 11:59:00;-39;66.5
1381;2020/09/10 12:00:00;-39;66.1
1382;2020/09/10 12:01:00;-39;66.1
1383;2020/09/10 12:02:00;-38,9;66.1
1384;2020/09/10 12:03:00;-38,8;66.1
1385;2020/09/10 12:04:00;-38,8;66.1
1386;2020/09/10 12:05:00;-38,7;65.7
1387;2020/09/10 12:06:00;-38,6;65.7
1388;2020/09/10 12:07:00;-38,6;65.7
1389;2020/09/10 12:08:00;-38,5;65.3
1390;2020/09/10 12:09:00;-38,4;65.3
1391;2020/09/10 12:10:00;-38,3;65.3
1392;2020/09/10 12:11:00;-38,2;64.9
1393;2020/09/10 12:12:00;-38,1;64.9
1394;2020/09/10 12:13:00;-38,1;64.9
1395;2020/09/10 12:14:00;-38;64.9
1396;2020/09/10 12:15:00;-37,9;65
1397;2020/09/10 12:16:00;-37,8;65
1398;2020/09/10 12:17:00;-37,7;64.5
1399;2020/09/10 12:18:00;-37,6;64.6
1400;2020/09/10 12:19:00;-37,5;64.6
1401;2020/09/10 12:20:00;-37,4;64.1
1402;2020/09/10 12:21:00;-37,3;64.2
1403;2020/09/10 12:22:00;-37,2;64.2
1404;2020/09/10 12:23:00;-37,1;63.7
1405;2020/09/10 12:24:00;-37,1;63.8
1406;2020/09/10 12:25:00;-36,9;63.3
1407;2020/09/10 12:26:00;-36,8;63.3
1408;2020/09/10 12:27:00;-36,7;62.9
1409;2020/09/10 12:28:00;-36,6;62.5
1410;2020/09/10 12:29:00;-36,5;62.5
1411;2020/09/10 12:30:00;-36,4;62.5
1412;2020/09/10 12:31:00;-36,3;62.1
1413;2020/09/10 12:32:00;-36,2;62.1
1414;2020/09/10 12:33:00;-36,1;61.7
1415;2020/09/10 12:34:00;-35,9;61.2
1416;2020/09/10 12:35:00;-35,8;60.3
1417;2020/09/10 12:36:00;-35,6;60.3
1418;2020/09/10 12:37:00;-35,5;60.4
1419;2020/09/10 12:38:00;-35,5;59.9
1420;2020/09/10 12:39:00;-35,3;59.9
1421;2020/09/10 12:40:00;-35,2;59.5
1422;2020/09/10 12:41:00;-35;59.5
1423;2020/09/10 12:42:00;-34,9;59.1
1424;2020/09/10 12:43:00;-34,8;58.6
1425;2020/09/10 12:44:00;-34,6;58.6
1426;2020/09/10 12:45:00;-34,4;58.2
1427;2020/09/10 12:46:00;-34,2;57.7
1428;2020/09/10 12:47:00;-34,1;57.8
1429;2020/09/10 12:48:00;-34;57.8
1430;2020/09/10 12:49:00;-33,8;57.8
1431;2020/09/10 12:50:00;-33,6;57.4
1432;2020/09/10 12:51:00;-33,5;57.4
1433;2020/09/10 12:52:00;-33,3;56.9
1434;2020/09/10 12:53:00;-33,1;57
1435;2020/09/10 12:54:00;-32,9;57
1436;2020/09/10 12:55:00;-32,8;57
1437;2020/09/10 12:56:00;-32,7;57
1438;2020/09/10 12:57:00;-32,5;57.1
1439;2020/09/10 12:58:00;-32,4;57.1
1440;2020/09/10 12:59:00;-32,2;57.1
1441;2020/09/10 13:00:00;-32,1;57.1
1442;2020/09/10 13:01:00;-32;57.1
1443;2020/09/10 13:02:00;-31,9;57.2
1444;2020/09/10 13:03:00;-31,8;57.2
1445;2020/09/10 13:04:00;-31,6;57.2
1446;2020/09/10 13:05:00;-31,5;57.2
1447;2020/09/10 13:06:00;-31,5;57.2
1448;2020/09/10 13:07:00;-31,4;57.2
1449;2020/09/10 13:08:00;-31,3;57.2
1450;2020/09/10 13:09:00;-31,3;57.2
1451;2020/09/10 13:10:00;-31,2;57.3
1452;2020/09/10 13:11:00;-31,2;57.3
1453;2020/09/10 13:12:00;-31,1;57.3
1454;2020/09/10 13:13:00;-31;57.3
1455;2020/09/10 13:14:00;-30,9;57.3
1456;2020/09/10 13:15:00;-30,9;57.3
1457;2020/09/10 13:16:00;-30,8;57.3
1458;2020/09/10 13:17:00;-30,8;57.3
1459;2020/09/10 13:18:00;-30,7;57.8
1460;2020/09/10 13:19:00;-30,6;57.8
1461;2020/09/10 13:20:00;-30,6;57.8
1462;2020/09/10 13:21:00;-30,5;57.8
1463;2020/09/10 13:22:00;-30,5;58.3
1464;2020/09/10 13:23:00;-30,4;58.3
1465;2020/09/10 13:24:00;-30,3;58.4
1466;2020/09/10 13:25:00;-30,3;58.4
1467;2020/09/10 13:26:00;-30,3;58.4
1468;2020/09/10 13:27:00;-30,2;58.4
1469;2020/09/10 13:28:00;-30,2;58.4
1470;2020/09/10 13:29:00;-30,2;58.4
1471;2020/09/10 13:30:00;-30,2;58.4
1472;2020/09/10 13:31:00;-30,2;58.4
1473;2020/09/10 13:32:00;-30,2;58.4
1474;2020/09/10 13:33:00;-30,2;58.9
1475;2020/09/10 13:34:00;-30,2;58.9
1476;2020/09/10 13:35:00;-30,2;58.9
1477;2020/09/10 13:36:00;-30,2;58.9
1478;2020/09/10 13:37:00;-30,2;58.9
1479;2020/09/10 13:38:00;-30,2;59.3
1480;2020/09/10 13:39:00;-30,2;59.3
1481;2020/09/10 13:40:00;-30,2;59.3
1482;2020/09/10 13:41:00;-30,3;59.3
1483;2020/09/10 13:42:00;-30,3;59.3
1484;2020/09/10 13:43:00;-30,3;59.3
1485;2020/09/10 13:44:00;-30,3;59.3
1486;2020/09/10 13:45:00;-30,4;59.8
1487;2020/09/10 13:46:00;-30,4;59.8
1488;2020/09/10 13:47:00;-30,5;59.8
1489;2020/09/10 13:48:00;-30,5;59.8
1490;2020/09/10 13:49:00;-30,6;60.2
1491;2020/09/10 13:50:00;-30,7;60.2
1492;2020/09/10 13:51:00;-30,8;60.2
1493;2020/09/10 13:52:00;-30,8;60.7
1494;2020/09/10 13:53:00;-30,8;60.6
1495;2020/09/10 13:54:00;-30,9;61.1
1496;2020/09/10 13:55:00;-31;61.1
1497;2020/09/10 13:56:00;-31,1;61.5
1498;2020/09/10 13:57:00;-31,2;61.5
1499;2020/09/10 13:58:00;-31,3;62
1500;2020/09/10 13:59:00;-31,4;62
1501;2020/09/10 14:00:00;-31,5;62
1502;2020/09/10 14:01:00;-31,5;62.4
1503;2020/09/10 14:02:00;-31,6;62.4
1504;2020/09/10 14:03:00;-31,7;62.8
1505;2020/09/10 14:04:00;-31,8;62.8
1506;2020/09/10 14:05:00;-31,9;62.8
1507;2020/09/10 14:06:00;-32;63.3
1508;2020/09/10 14:07:00;-32,1;63.2
1509;2020/09/10 14:08:00;-32,1;63.7
1510;2020/09/10 14:09:00;-32,2;63.7
1511;2020/09/10 14:10:00;-32,3;63.7
1512;2020/09/10 14:11:00;-32,4;63.6
1513;2020/09/10 14:12:00;-32,5;64.1
1514;2020/09/10 14:13:00;-32,6;64.1
1515;2020/09/10 14:14:00;-32,7;64.5
1516;2020/09/10 14:15:00;-32,8;64.5
1517;2020/09/10 14:16:00;-32,8;64.9
1518;2020/09/10 14:17:00;-32,9;64.9
1519;2020/09/10 14:18:00;-33;65.4
1520;2020/09/10 14:19:00;-33,1;65.3
1521;2020/09/10 14:20:00;-33,2;65.8
1522;2020/09/10 14:21:00;-33,3;65.8
1523;2020/09/10 14:22:00;-33,4;66.2
1524;2020/09/10 14:23:00;-33,5;66.2
1525;2020/09/10 14:24:00;-33,5;66.2
1526;2020/09/10 14:25:00;-33,6;66.6
1527;2020/09/10 14:26:00;-33,7;66.6
1528;2020/09/10 14:27:00;-33,7;67
1529;2020/09/10 14:28:00;-33,8;67
1530;2020/09/10 14:29:00;-33,9;67.4
1531;2020/09/10 14:30:00;-34;67.4
1532;2020/09/10 14:31:00;-34;67.4
1533;2020/09/10 14:32:00;-34,1;67.9
1534;2020/09/10 14:33:00;-34,1;67.8
1535;2020/09/10 14:34:00;-34,1;68.3
1536;2020/09/10 14:35:00;-34,2;68.3
1537;2020/09/10 14:36:00;-34,3;68.7
1538;2020/09/10 14:37:00;-34,3;68.7
1539;2020/09/10 14:38:00;-34,4;69.1
1540;2020/09/10 14:39:00;-34,4;69.1
1541;2020/09/10 14:40:00;-34,5;69.1
1542;2020/09/10 14:41:00;-34,6;69.5
1543;2020/09/10 14:42:00;-34,6;69.5
1544;2020/09/10 14:43:00;-34,7;69.5
1545;2020/09/10 14:44:00;-34,7;69.9
1546;2020/09/10 14:45:00;-34,8;69.9
1547;2020/09/10 14:46:00;-34,8;69.9
1548;2020/09/10 14:47:00;-34,8;69.9
1549;2020/09/10 14:48:00;-34,8;70.3
1550;2020/09/10 14:49:00;-34,9;70.3
1551;2020/09/10 14:50:00;-34,9;70.3
1552;2020/09/10 14:51:00;-35;70.3
1553;2020/09/10 14:52:00;-35;70.3
1554;2020/09/10 14:53:00;-35,1;70.3
1555;2020/09/10 14:54:00;-35,1;70.7
1556;2020/09/10 14:55:00;-35,2;70.7
1557;2020/09/10 14:56:00;-35,2;70.7
1558;2020/09/10 14:57:00;-35,3;70.7
1559;2020/09/10 14:58:00;-35,3;70.7
1560;2020/09/10 14:59:00;-35,4;70.7
1561;2020/09/10 15:00:00;-35,4;70.6
1562;2020/09/10 15:01:00;-35,5;70.6
1563;2020/09/10 15:02:00;-35,5;70.6
1564;2020/09/10 15:03:00;-35,5;70.6
1565;2020/09/10 15:04:00;-35,5;70.6
1566;2020/09/10 15:05:00;-35,5;70.6
1567;2020/09/10 15:06:00;-35,6;70.6
1568;2020/09/10 15:07:00;-35,6;70.6
1569;2020/09/10 15:08:00;-35,7;70.6
1570;2020/09/10 15:09:00;-35,7;70.6
1571;2020/09/10 15:10:00;-35,7;70.6
1572;2020/09/10 15:11:00;-35,8;71
1573;2020/09/10 15:12:00;-35,8;71
1574;2020/09/10 15:13:00;-35,8;71
1575;2020/09/10 15:14:00;-35,9;71.4
1576;2020/09/10 15:15:00;-35,9;71.4
1577;2020/09/10 15:16:00;-35,9;71.4
1578;2020/09/10 15:17:00;-36;71.4
1579;2020/09/10 15:18:00;-36;71.8
1580;2020/09/10 15:19:00;-36;71.8
1581;2020/09/10 15:20:00;-36,1;72.2
1582;2020/09/10 15:21:00;-36,1;72.2
1583;2020/09/10 15:22:00;-36,1;72.2
1584;2020/09/10 15:23:00;-36,1;72.2
1585;2020/09/10 15:24:00;-36,2;72.2
1586;2020/09/10 15:25:00;-36,2;72.2
1587;2020/09/10 15:26:00;-36,2;72.2
1588;2020/09/10 15:27:00;-36,2;72.2
1589;2020/09/10 15:28:00;-36,3;72.2
1590;2020/09/10 15:29:00;-36,3;72.2
1591;2020/09/10 15:30:00;-36,3;72.2
1592;2020/09/10 15:31:00;-36,3;72.2
1593;2020/09/10 15:32:00;-36,3;72.2
1594;2020/09/10 15:33:00;-36,3;72.2
1595;2020/09/10 15:34:00;-36,4;72.1
1596;2020/09/10 15:35:00;-36,4;72.1
1597;2020/09/10 15:36:00;-36,4;72.1
1598;2020/09/10 15:37:00;-36,5;72.6
1599;2020/09/10 15:38:00;-36,5;72.6
1600;2020/09/10 15:39:00;-36,5;73
1601;2020/09/10 15:40:00;-36,5;73
1602;2020/09/10 15:41:00;-36,6;73
1603;2020/09/10 15:42:00;-36,6;73.4
1604;2020/09/10 15:43:00;-36,6;73.4
1605;2020/09/10 15:44:00;-36,6;73.4
1606;2020/09/10 15:45:00;-36,6;73.4
1607;2020/09/10 15:46:00;-36,7;73
1608;2020/09/10 15:47:00;-36,7;73
1609;2020/09/10 15:48:00;-36,7;72.9
1610;2020/09/10 15:49:00;-36,7;72.9
1611;2020/09/10 15:50:00;-36,7;72.9
1612;2020/09/10 15:51:00;-36,7;72.5
1613;2020/09/10 15:52:00;-36,8;72.5
1614;2020/09/10 15:53:00;-36,8;72.5
1615;2020/09/10 15:54:00;-36,9;72.1
1616;2020/09/10 15:55:00;-36,9;72.1
1617;2020/09/10 15:56:00;-36,9;72
1618;2020/09/10 15:57:00;-37;72
1619;2020/09/10 15:58:00;-37,1;72
1620;2020/09/10 15:59:00;-37,1;72
1621;2020/09/10 16:00:00;-37,1;71.6
1622;2020/09/10 16:01:00;-37,1;71.6
1623;2020/09/10 16:02:00;-37,2;71.6
1624;2020/09/10 16:03:00;-37,2;71.6
1625;2020/09/10 16:04:00;-37,3;71.6
1626;2020/09/10 16:05:00;-37,3;71.6
1627;2020/09/10 16:06:00;-37,3;71.5
1628;2020/09/10 16:07:00;-37,4;71.5
1629;2020/09/10 16:08:00;-37,4;71.1
1630;2020/09/10 16:09:00;-37,5;71.1
1631;2020/09/10 16:10:00;-37,5;71.1
1632;2020/09/10 16:11:00;-37,5;71.1
1633;2020/09/10 16:12:00;-37,6;71.1
1634;2020/09/10 16:13:00;-37,6;71.1
1635;2020/09/10 16:14:00;-37,7;71.1
1636;2020/09/10 16:15:00;-37,7;71.1
1637;2020/09/10 16:16:00;-37,7;71.1
1638;2020/09/10 16:17:00;-37,7;71.1
1639;2020/09/10 16:18:00;-37,7;71.5
1640;2020/09/10 16:19:00;-37,6;71.5
1641;2020/09/10 16:20:00;-37,6;71.5
1642;2020/09/10 16:21:00;-37,6;71.5
1643;2020/09/10 16:22:00;-37,6;71.5
1644;2020/09/10 16:23:00;-37,6;71.5
1645;2020/09/10 16:24:00;-37,6;71.5
1646;2020/09/10 16:25:00;-37,6;71.5
1647;2020/09/10 16:26:00;-37,6;71.5
1648;2020/09/10 16:27:00;-37,6;71.5
1649;2020/09/10 16:28:00;-37,6;71.5
1650;2020/09/10 16:29:00;-37,7;71.5
1651;2020/09/10 16:30:00;-37,7;71.5
1652;2020/09/10 16:31:00;-37,7;71.5
1653;2020/09/10 16:32:00;-37,7;71.5
1654;2020/09/10 16:33:00;-37,7;71.5
1655;2020/09/10 16:34:00;-37,7;71.5
1656;2020/09/10 16:35:00;-37,7;71.5
1657;2020/09/10 16:36:00;-37,7;71.5
1658;2020/09/10 16:37:00;-37,7;71.5
1659;2020/09/10 16:38:00;-37,7;71.5
1660;2020/09/10 16:39:00;-37,7;71.5
1661;2020/09/10 16:40:00;-37,7;71.5
1662;2020/09/10 16:41:00;-37,7;71.5
1663;2020/09/10 16:42:00;-37,6;71.5
1664;2020/09/10 16:43:00;-37,6;71.9
1665;2020/09/10 16:44:00;-37,6;71.9
1666;2020/09/10 16:45:00;-37,5;71.9
1667;2020/09/10 16:46:00;-37,5;71.9
1668;2020/09/10 16:47:00;-37,4;71.9
1669;2020/09/10 16:48:00;-37,4;72.4
1670;2020/09/10 16:49:00;-37,4;72.4
1671;2020/09/10 16:50:00;-37,3;72.4
1672;2020/09/10 16:51:00;-37,3;72.4
1673;2020/09/10 16:52:00;-37,2;72.4
1674;2020/09/10 16:53:00;-37,2;72.4
1675;2020/09/10 16:54:00;-37,2;72.8
1676;2020/09/10 16:55:00;-37,1;72.9
1677;2020/09/10 16:56:00;-37,1;72.9
1678;2020/09/10 16:57:00;-37,1;72.9
1679;2020/09/10 16:58:00;-37,1;72.9
1680;2020/09/10 16:59:00;-37;72.9
1681;2020/09/10 17:00:00;-36,9;72.9
1682;2020/09/10 17:01:00;-36,9;72.9
1683;2020/09/10 17:02:00;-36,8;72.5
1684;2020/09/10 17:03:00;-36,7;72.5
1685;2020/09/10 17:04:00;-36,6;72.1
1686;2020/09/10 17:05:00;-36,5;72.2
1687;2020/09/10 17:06:00;-36,4;71.7
1688;2020/09/10 17:07:00;-36,3;71.8
1689;2020/09/10 17:08:00;-36,3;71.4
1690;2020/09/10 17:09:00;-36,2;71.8
1691;2020/09/10 17:10:00;-36,1;71.4
1692;2020/09/10 17:11:00;-36;71.4
1693;2020/09/10 17:12:00;-35,9;71
1694;2020/09/10 17:13:00;-35,8;71
1695;2020/09/10 17:14:00;-35,8;70.6
1696;2020/09/10 17:15:00;-35,7;70.6
1697;2020/09/10 17:16:00;-35,6;70.6
1698;2020/09/10 17:17:00;-35,5;70.7
1699;2020/09/10 17:18:00;-35,5;70.7
1700;2020/09/10 17:19:00;-35,4;71.1
1701;2020/09/10 17:20:00;-35,3;71.1
1702;2020/09/10 17:21:00;-35,3;71.1
1703;2020/09/10 17:22:00;-35,2;71.6
1704;2020/09/10 17:23:00;-35,1;71.6
1705;2020/09/10 17:24:00;-35;71.2
1706;2020/09/10 17:25:00;-34,9;71.2
1707;2020/09/10 17:26:00;-34,9;71.2
1708;2020/09/10 17:27:00;-34,8;71.2
1709;2020/09/10 17:28:00;-34,8;71.2
1710;2020/09/10 17:29:00;-34,8;71.2
1711;2020/09/10 17:30:00;-34,8;71.2
1712;2020/09/10 17:31:00;-34,7;71.2
1713;2020/09/10 17:32:00;-34,7;71.2
1714;2020/09/10 17:33:00;-34,7;71.2
1715;2020/09/10 17:34:00;-34,7;71.2
1716;2020/09/10 17:35:00;-34,7;71.2
1717;2020/09/10 17:36:00;-34,7;71.2
1718;2020/09/10 17:37:00;-34,7;71.2
1719;2020/09/10 17:38:00;-34,7;71.2
1720;2020/09/10 17:39:00;-34,7;71.2
1721;2020/09/10 17:40:00;-34,6;71.7
1722;2020/09/10 17:41:00;-34,7;71.2
1723;2020/09/10 17:42:00;-34,7;71.2
