RC-4HC Temperature+Humidity Data Logger;;;
User Information;00v309;;
1210;2022-05-20 14:31:55;17,4;55,8
1211;2022-05-20 14:36:55;17,5;55,7
1212;2022-05-20 14:41:55;17,5;55,5
1213;2022-05-20 14:46:55;17,6;55,4
1214;2022-05-20 14:51:55;17,7;55,2
1215;2022-05-20 14:56:55;17,7;55
1216;2022-05-20 15:01:55;17,8;54,9
1217;2022-05-20 15:06:55;17,8;54,8
1218;2022-05-20 15:11:55;17,9;54,6
1219;2022-05-20 15:16:55;17,9;54,5
1220;2022-05-20 15:21:55;17,9;54,4
1221;2022-05-20 15:26:55;18;54,3
1222;2022-05-20 15:31:55;18;54,5
1223;2022-05-20 15:36:55;18;54,3
1224;2022-05-20 15:41:55;18;54,2
1225;2022-05-20 15:46:55;18;54,3
1226;2022-05-20 15:51:55;18;54,3
1227;2022-05-20 15:56:55;18;54,3
1228;2022-05-20 16:01:55;18;54,3
1229;2022-05-20 16:06:55;18;54,3
1230;2022-05-20 16:11:55;18;54,3
1231;2022-05-20 16:16:55;18;54,2
1232;2022-05-20 16:21:55;18,1;54,2
1233;2022-05-20 16:26:55;18,1;54,3
1234;2022-05-20 16:31:55;18,1;54,4
1235;2022-05-20 16:36:55;18,1;54,6
1236;2022-05-20 16:41:55;18,2;54,8
1237;2022-05-20 16:46:55;18,2;54,9
1238;2022-05-20 16:51:55;18,2;55,1
1239;2022-05-20 16:56:55;18,1;55,2
1240;2022-05-20 17:01:55;18,1;55,3
1241;2022-05-20 17:06:55;18,1;55,2
1242;2022-05-20 17:11:55;18,1;55,3
1243;2022-05-20 17:16:55;18;55,5
1244;2022-05-20 17:21:55;18;55,6
1245;2022-05-20 17:26:55;18;55,7
1246;2022-05-20 17:31:55;18;55,7
1247;2022-05-20 17:36:55;17,9;55,6
1248;2022-05-20 17:41:55;17,9;55,7
1249;2022-05-20 17:46:55;17,9;55,7
1250;2022-05-20 17:51:55;17,8;55,9
1251;2022-05-20 17:56:55;17,8;56,1
1252;2022-05-20 18:01:55;17,7;56,4
1253;2022-05-20 18:06:55;17,6;56,5
1254;2022-05-20 18:11:55;17,6;56,7
1255;2022-05-20 18:16:55;17,5;57,1
1256;2022-05-20 18:21:55;17,5;57,3
1257;2022-05-20 18:26:55;17,4;57,6
1258;2022-05-20 18:31:55;17,4;57,8
1259;2022-05-20 18:36:55;17,4;58
1260;2022-05-20 18:41:55;17,3;58,2
1261;2022-05-20 18:46:55;17,3;58,4
1262;2022-05-20 18:51:55;17,2;58,7
1263;2022-05-20 18:56:55;17,2;58,8
1264;2022-05-20 19:01:55;17,1;59
1265;2022-05-20 19:06:55;17,1;59,1
1266;2022-05-20 19:11:55;17;59,1
1267;2022-05-20 19:16:55;17;59,2
1268;2022-05-20 19:21:55;16,9;59,2
1269;2022-05-20 19:26:55;16,9;59,3
1270;2022-05-20 19:31:55;16,8;59,4
1271;2022-05-20 19:36:55;16,7;59,5
1272;2022-05-20 19:41:55;16,7;59,5
1273;2022-05-20 19:46:55;16,7;59,6
1274;2022-05-20 19:51:55;16,6;59,7
1275;2022-05-20 19:56:55;16,5;59,8
1276;2022-05-20 20:01:55;16,5;59,8
1277;2022-05-20 20:06:55;16,4;59,9
1278;2022-05-20 20:11:55;16,4;60
1279;2022-05-20 20:16:55;16,3;60,1
1280;2022-05-20 20:21:55;16,3;60,2
1281;2022-05-20 20:26:55;16,2;60,2
1282;2022-05-20 20:31:55;16,1;60,3
1283;2022-05-20 20:36:55;16,1;60,4
1284;2022-05-20 20:41:55;16;60,4
1285;2022-05-20 20:46:55;16;60,5
1286;2022-05-20 20:51:55;16;60,6
1287;2022-05-20 20:56:55;15,9;60,6
1288;2022-05-20 21:01:55;15,9;60,7
1289;2022-05-20 21:06:55;15,9;60,8
1290;2022-05-20 21:11:55;15,8;60,9
1291;2022-05-20 21:16:55;15,8;61
1292;2022-05-20 21:21:55;15,7;61,1
1293;2022-05-20 21:26:55;15,7;61,2
1294;2022-05-20 21:31:55;15,7;61,2
1295;2022-05-20 21:36:55;15,6;61,3
1296;2022-05-20 21:41:55;15,6;61,4
1297;2022-05-20 21:46:55;15,6;61,4
1298;2022-05-20 21:51:55;15,5;61,5
1299;2022-05-20 21:56:55;15,5;61,6
1300;2022-05-20 22:01:55;15,5;61,7
1301;2022-05-20 22:06:55;15,4;61,7
1302;2022-05-20 22:11:55;15,4;61,8
1303;2022-05-20 22:16:55;15,4;61,9
1304;2022-05-20 22:21:55;15,4;62
1305;2022-05-20 22:26:55;15,4;62
1306;2022-05-20 22:31:55;15,3;62,1
1307;2022-05-20 22:36:55;15,3;62,1
1308;2022-05-20 22:41:55;15,3;62,1
1309;2022-05-20 22:46:55;15,2;62,1
1310;2022-05-20 22:51:55;15,2;62,1
1311;2022-05-20 22:56:55;15,2;62,1
1312;2022-05-20 23:01:55;15,1;62,1
1313;2022-05-20 23:06:55;15,1;62,1
1314;2022-05-20 23:11:55;15,1;62,1
1315;2022-05-20 23:16:55;15;62,1
1316;2022-05-20 23:21:55;15;62,1
1317;2022-05-20 23:26:55;15;62,1
1318;2022-05-20 23:31:55;15;62,1
1319;2022-05-20 23:36:55;14,9;62,1
1320;2022-05-20 23:41:55;14,9;62
1321;2022-05-20 23:46:55;14,9;62,1
1322;2022-05-20 23:51:55;14,9;62,1
1323;2022-05-20 23:56:55;14,8;62,1
1324;2022-05-21 00:01:55;14,8;62,1
1325;2022-05-21 00:06:55;14,8;62,1
1326;2022-05-21 00:11:55;14,8;62,1
1327;2022-05-21 00:16:55;14,8;62,1
1328;2022-05-21 00:21:55;14,7;62,1
1329;2022-05-21 00:26:55;14,7;62,2
1330;2022-05-21 00:31:55;14,7;62,2
1331;2022-05-21 00:36:55;14,7;62,3
1332;2022-05-21 00:41:55;14,7;62,4
1333;2022-05-21 00:46:55;14,7;62,4
1334;2022-05-21 00:51:55;14,7;62,5
1335;2022-05-21 00:56:55;14,7;62,5
1336;2022-05-21 01:01:55;14,7;62,6
1337;2022-05-21 01:06:55;14,7;62,7
1338;2022-05-21 01:11:55;14,7;62,8
1339;2022-05-21 01:16:55;14,7;62,8
1340;2022-05-21 01:21:55;14,7;62,9
1341;2022-05-21 01:26:55;14,6;63
1342;2022-05-21 01:31:55;14,6;63,1
1343;2022-05-21 01:36:55;14,6;63,2
1344;2022-05-21 01:41:55;14,6;63,3
1345;2022-05-21 01:46:55;14,6;63,4
1346;2022-05-21 01:51:55;14,6;63,5
1347;2022-05-21 01:56:55;14,6;63,5
1348;2022-05-21 02:01:55;14,6;63,6
1349;2022-05-21 02:06:55;14,6;63,7
1350;2022-05-21 02:11:55;14,6;63,7
1351;2022-05-21 02:16:55;14,6;63,8
1352;2022-05-21 02:21:55;14,6;63,8
1353;2022-05-21 02:26:55;14,5;63,9
1354;2022-05-21 02:31:55;14,5;63,9
1355;2022-05-21 02:36:55;14,5;64
1356;2022-05-21 02:41:55;14,5;64
1357;2022-05-21 02:46:55;14,5;64
1358;2022-05-21 02:51:55;14,5;64,1
1359;2022-05-21 02:56:55;14,5;64,1
1360;2022-05-21 03:01:55;14,5;64,1
1361;2022-05-21 03:06:55;14,4;64
1362;2022-05-21 03:11:55;14,4;64,1
1363;2022-05-21 03:16:55;14,4;64
1364;2022-05-21 03:21:55;14,4;64
1365;2022-05-21 03:26:55;14,4;64
1366;2022-05-21 03:31:55;14,3;64
1367;2022-05-21 03:36:55;14,3;64
1368;2022-05-21 03:41:55;14,3;63,9
1369;2022-05-21 03:46:55;14,3;63,9
1370;2022-05-21 03:51:55;14,2;63,9
1371;2022-05-21 03:56:55;14,2;63,8
1372;2022-05-21 04:01:55;14,2;63,9
1373;2022-05-21 04:06:55;14,2;63,9
1374;2022-05-21 04:11:55;14,1;63,8
1375;2022-05-21 04:16:55;14,1;63,8
1376;2022-05-21 04:21:55;14,1;63,8
1377;2022-05-21 04:26:55;14,1;63,7
1378;2022-05-21 04:31:55;14;63,7
1379;2022-05-21 04:36:55;14;63,7
1380;2022-05-21 04:41:55;14;63,6
1381;2022-05-21 04:46:55;14;63,6
1382;2022-05-21 04:51:55;14;63,5
1383;2022-05-21 04:56:55;13,9;63,4
1384;2022-05-21 05:01:55;13,9;63,4
1385;2022-05-21 05:06:55;13,9;63,2
1386;2022-05-21 05:11:55;13,9;63,2
1387;2022-05-21 05:16:55;13,8;63,1
1388;2022-05-21 05:21:55;13,8;63
1389;2022-05-21 05:26:55;13,8;63
1390;2022-05-21 05:31:55;13,7;62,9
1391;2022-05-21 05:36:55;13,7;62,7
1392;2022-05-21 05:41:55;13,7;62,6
1393;2022-05-21 05:46:55;13,6;62,5
1394;2022-05-21 05:51:55;13,6;62,4
1395;2022-05-21 05:56:55;13,6;62,2
1396;2022-05-21 06:01:55;13,6;62,3
1397;2022-05-21 06:06:55;13,5;62
1398;2022-05-21 06:11:55;13,5;61,9
1399;2022-05-21 06:16:55;13,5;61,9
1400;2022-05-21 06:21:55;13,5;61,8
1401;2022-05-21 06:26:55;13,4;61,7
1402;2022-05-21 06:31:55;13,4;61,7
1403;2022-05-21 06:36:55;13,4;61,6
1404;2022-05-21 06:41:55;13,4;61,5
1405;2022-05-21 06:46:55;13,4;61,4
1406;2022-05-21 06:51:55;13,4;61,4
1407;2022-05-21 06:56:55;13,4;61,3
1408;2022-05-21 07:01:55;13,4;61,1
1409;2022-05-21 07:06:55;13,3;61,1
1410;2022-05-21 07:11:55;13,3;61
1411;2022-05-21 07:16:55;13,3;60,9
1412;2022-05-21 07:21:55;13,3;60,8
1413;2022-05-21 07:26:55;13,3;60,6
1414;2022-05-21 07:31:55;13,2;60,5
1415;2022-05-21 07:36:55;13,2;60,5
1416;2022-05-21 07:41:55;13,2;60,4
1417;2022-05-21 07:46:55;13,2;60,4
1418;2022-05-21 07:51:55;13,2;60,3
1419;2022-05-21 07:56:55;13,2;60,1
1420;2022-05-21 08:01:55;13,1;60,1
1421;2022-05-21 08:06:55;13,1;59,9
1422;2022-05-21 08:11:55;13,1;60
1423;2022-05-21 08:16:55;13,1;59,8
1424;2022-05-21 08:21:55;13,1;59,8
1425;2022-05-21 08:26:55;13,1;59,7
1426;2022-05-21 08:31:55;13,1;59,6
1427;2022-05-21 08:36:55;13,1;59,7
1428;2022-05-21 08:41:55;13,1;59,7
1429;2022-05-21 08:46:55;13,1;59,6
1430;2022-05-21 08:51:55;13,1;59,7
1431;2022-05-21 08:56:55;13,1;59,7
1432;2022-05-21 09:01:55;13,1;59,7
1433;2022-05-21 09:06:55;13,1;59,7
1434;2022-05-21 09:11:55;13,2;59,7
1435;2022-05-21 09:16:55;13,2;59,6
1436;2022-05-21 09:21:55;13,2;59,6
1437;2022-05-21 09:26:55;13,2;59,5
1438;2022-05-21 09:31:55;13,3;59,6
1439;2022-05-21 09:36:55;13,3;59,5
1440;2022-05-21 09:41:55;13,3;59,6
1441;2022-05-21 09:46:55;13,4;59,7
1442;2022-05-21 09:51:55;13,4;59,7
1443;2022-05-21 09:56:55;13,4;59,8
1444;2022-05-21 10:01:55;13,5;60
1445;2022-05-21 10:06:55;13,5;60
1446;2022-05-21 10:11:55;13,6;60
1447;2022-05-21 10:16:55;13,6;60,1
1448;2022-05-21 10:21:55;13,7;60,2
1449;2022-05-21 10:26:55;13,7;60,1
1450;2022-05-21 10:31:55;13,8;60
1451;2022-05-21 10:36:55;13,8;59,9
1452;2022-05-21 10:41:55;13,9;59,8
1453;2022-05-21 10:46:55;14;59,8
1454;2022-05-21 10:51:55;14;59,8
1455;2022-05-21 10:56:55;14;59,7
1456;2022-05-21 11:01:55;14,1;59,6
1457;2022-05-21 11:06:55;14,2;59,5
1458;2022-05-21 11:11:55;14,2;59,4
1459;2022-05-21 11:16:55;14,3;59,3
1460;2022-05-21 11:21:55;14,4;59,1
1461;2022-05-21 11:26:55;14,4;59
1462;2022-05-21 11:31:55;14,5;58,9
1463;2022-05-21 11:36:55;14,5;58,8
1464;2022-05-21 11:41:55;14,6;58,6
1465;2022-05-21 11:46:55;14,7;58,5
1466;2022-05-21 11:51:55;14,7;58,3
1467;2022-05-21 11:56:55;14,8;58,2
1468;2022-05-21 12:01:55;14,9;58,1
1469;2022-05-21 12:06:55;14,9;57,9
1470;2022-05-21 12:11:55;15;57,8
1471;2022-05-21 12:16:55;15,1;57,7
1472;2022-05-21 12:21:55;15,2;57,6
1473;2022-05-21 12:26:55;15,2;57,4
1474;2022-05-21 12:31:55;15,3;57,3
1475;2022-05-21 12:36:55;15,4;57,2
1476;2022-05-21 12:41:55;15,4;57
1477;2022-05-21 12:46:55;15,5;56,8
1478;2022-05-21 12:51:55;15,6;56,7
1479;2022-05-21 12:56:55;15,6;56,6
1480;2022-05-21 13:01:55;15,7;56,4
1481;2022-05-21 13:06:55;15,8;56,3
1482;2022-05-21 13:11:55;15,9;56,2
1483;2022-05-21 13:16:55;15,9;56,1
1484;2022-05-21 13:21:55;16;56
1485;2022-05-21 13:26:55;16;55,9
1486;2022-05-21 13:31:55;16,1;55,7
1487;2022-05-21 13:36:55;16,1;55,6
1488;2022-05-21 13:41:55;16,2;55,4
1489;2022-05-21 13:46:55;16,3;55,3
1490;2022-05-21 13:51:55;16,4;55,1
1491;2022-05-21 13:56:55;16,5;55,1
1492;2022-05-21 14:01:55;16,5;54,9
1493;2022-05-21 14:06:55;16,6;54,8
1494;2022-05-21 14:11:55;16,7;54,8
1495;2022-05-21 14:16:55;16,7;54,7
1496;2022-05-21 14:21:55;16,8;55
1497;2022-05-21 14:26:55;16,9;55,4
1498;2022-05-21 14:31:55;17;55,9
1499;2022-05-21 14:36:55;17;56,4
1500;2022-05-21 14:41:55;17,1;56,5
1501;2022-05-21 14:46:55;17,2;57
1502;2022-05-21 14:51:55;17,3;56,6
1503;2022-05-21 14:56:55;17,3;55,7
1504;2022-05-21 15:01:55;17,4;55,3
1505;2022-05-21 15:06:55;17,4;55,1
1506;2022-05-21 15:11:55;17,5;55
1507;2022-05-21 15:16:55;17,6;54,9
1508;2022-05-21 15:21:55;17,6;54,9
1509;2022-05-21 15:26:55;17,7;54,9
1510;2022-05-21 15:31:55;17,7;54,8
1511;2022-05-21 15:36:55;17,8;54,7
1512;2022-05-21 15:41:55;17,8;54,7
1513;2022-05-21 15:46:55;17,9;54,6
1514;2022-05-21 15:51:55;17,9;54,5
1515;2022-05-21 15:56:55;17,9;54,5
1516;2022-05-21 16:01:55;17,9;54,5
1517;2022-05-21 16:06:55;18;54,5
1518;2022-05-21 16:11:55;18;54,5
1519;2022-05-21 16:16:55;18;54,6
1520;2022-05-21 16:21:55;18;54,5
1521;2022-05-21 16:26:55;18;54,6
1522;2022-05-21 16:31:55;18;54,6
1523;2022-05-21 16:36:55;18;54,5
1524;2022-05-21 16:41:55;18,1;54,5
1525;2022-05-21 16:46:55;18,1;54,4
1526;2022-05-21 16:51:55;18,1;54,4
1527;2022-05-21 16:56:55;18;54,4
1528;2022-05-21 17:01:55;18;54,2
1529;2022-05-21 17:06:55;18;54,2
1530;2022-05-21 17:11:55;18;54,1
1531;2022-05-21 17:16:55;18;54,1
1532;2022-05-21 17:21:55;17,9;54,1
1533;2022-05-21 17:26:55;17,9;54,1
1534;2022-05-21 17:31:55;17,8;54,1
1535;2022-05-21 17:36:55;17,8;54,1
1536;2022-05-21 17:41:55;17,7;54
1537;2022-05-21 17:46:55;17,6;53,9
1538;2022-05-21 17:51:55;17,6;53,9
1539;2022-05-21 17:56:55;17,5;54
1540;2022-05-21 18:01:55;17,5;54,1
1541;2022-05-21 18:06:55;17,4;54,3
1542;2022-05-21 18:11:55;17,4;54,4
1543;2022-05-21 18:16:55;17,3;54,6
1544;2022-05-21 18:21:55;17,3;54,8
1545;2022-05-21 18:26:55;17,2;55
1546;2022-05-21 18:31:55;17,2;55,1
1547;2022-05-21 18:36:55;17,1;55,2
1548;2022-05-21 18:41:55;17;55,3
1549;2022-05-21 18:46:55;17;55,3
1550;2022-05-21 18:51:55;16,9;55,4
1551;2022-05-21 18:56:55;16,9;55,5
1552;2022-05-21 19:01:55;16,8;55,6
1553;2022-05-21 19:06:55;16,7;55,7
1554;2022-05-21 19:11:55;16,7;55,7
1555;2022-05-21 19:16:55;16,7;55,8
1556;2022-05-21 19:21:55;16,6;55,9
1557;2022-05-21 19:26:55;16,6;56
1558;2022-05-21 19:31:55;16,5;56,1
1559;2022-05-21 19:36:55;16,5;56,2
1560;2022-05-21 19:41:55;16,4;56,3
1561;2022-05-21 19:46:55;16,4;56,4
1562;2022-05-21 19:51:55;16,3;56,5
1563;2022-05-21 19:56:55;16,3;56,6
1564;2022-05-21 20:01:55;16,2;56,6
1565;2022-05-21 20:06:55;16,2;56,7
1566;2022-05-21 20:11:55;16,2;56,8
1567;2022-05-21 20:16:55;16,1;56,9
1568;2022-05-21 20:21:55;16,1;57
1569;2022-05-21 20:26:55;16;57
1570;2022-05-21 20:31:55;16;57,1
1571;2022-05-21 20:36:55;16;57,1
1572;2022-05-21 20:41:55;16;57,2
1573;2022-05-21 20:46:55;16;57,2
1574;2022-05-21 20:51:55;15,9;57,2
1575;2022-05-21 20:56:55;15,9;57,2
1576;2022-05-21 21:01:55;15,9;57,1
1577;2022-05-21 21:06:55;15,9;57,1
1578;2022-05-21 21:11:55;15,8;57,1
1579;2022-05-21 21:16:55;15,8;57
1580;2022-05-21 21:21:55;15,8;57
1581;2022-05-21 21:26:55;15,8;57
1582;2022-05-21 21:31:55;15,8;57
1583;2022-05-21 21:36:55;15,8;57,1
1584;2022-05-21 21:41:55;15,7;57,1
1585;2022-05-21 21:46:55;15,7;57,1
1586;2022-05-21 21:51:55;15,7;57,2
1587;2022-05-21 21:56:55;15,7;57,1
1588;2022-05-21 22:01:55;15,7;57,1
1589;2022-05-21 22:06:55;15,6;57,2
1590;2022-05-21 22:11:55;15,6;57,2
1591;2022-05-21 22:16:55;15,6;57,1
1592;2022-05-21 22:21:55;15,6;57,1
1593;2022-05-21 22:26:55;15,5;57,1
1594;2022-05-21 22:31:55;15,5;57
1595;2022-05-21 22:36:55;15,5;57
1596;2022-05-21 22:41:55;15,5;56,9
1597;2022-05-21 22:46:55;15,5;57
1598;2022-05-21 22:51:55;15,5;56,9
1599;2022-05-21 22:56:55;15,4;56,9
1600;2022-05-21 23:01:55;15,4;56,8
1601;2022-05-21 23:06:55;15,4;56,8
1602;2022-05-21 23:11:55;15,4;56,8
1603;2022-05-21 23:16:55;15,4;56,8
1604;2022-05-21 23:21:55;15,4;56,8
1605;2022-05-21 23:26:55;15,4;56,7
1606;2022-05-21 23:31:55;15,4;56,6
1607;2022-05-21 23:36:55;15,4;56,6
1608;2022-05-21 23:41:55;15,4;56,5
1609;2022-05-21 23:46:55;15,3;56,5
1610;2022-05-21 23:51:55;15,3;56,4
1611;2022-05-21 23:56:55;15,3;56,3
1612;2022-05-22 00:01:55;15,3;56,2
1613;2022-05-22 00:06:55;15,3;56,2
1614;2022-05-22 00:11:55;15,3;56,1
1615;2022-05-22 00:16:55;15,3;56,1
1616;2022-05-22 00:21:55;15,2;56,1
1617;2022-05-22 00:26:55;15,2;56,1
1618;2022-05-22 00:31:55;15,2;56,1
1619;2022-05-22 00:36:55;15,2;56,1
1620;2022-05-22 00:41:55;15,2;56,1
1621;2022-05-22 00:46:55;15,2;56,1
1622;2022-05-22 00:51:55;15,1;56,1
1623;2022-05-22 00:56:55;15,1;56,1
1624;2022-05-22 01:01:55;15,1;56,1
1625;2022-05-22 01:06:55;15,1;56
1626;2022-05-22 01:11:55;15,1;56
1627;2022-05-22 01:16:55;15;56
1628;2022-05-22 01:21:55;15;56
1629;2022-05-22 01:26:55;15;56
1630;2022-05-22 01:31:55;15;56
1631;2022-05-22 01:36:55;15;56
1632;2022-05-22 01:41:55;15;56
1633;2022-05-22 01:46:55;15;56,1
1634;2022-05-22 01:51:55;14,9;56,1
1635;2022-05-22 01:56:55;14,9;56,1
1636;2022-05-22 02:01:55;14,9;56,1
1637;2022-05-22 02:06:55;14,9;56,1
1638;2022-05-22 02:11:55;14,9;56,1
1639;2022-05-22 02:16:55;14,9;56,1
1640;2022-05-22 02:21:55;14,9;56,1
1641;2022-05-22 02:26:55;14,9;56,1
1642;2022-05-22 02:31:55;14,9;56
1643;2022-05-22 02:36:55;14,9;56
1644;2022-05-22 02:41:55;14,9;56
1645;2022-05-22 02:46:55;14,9;56
1646;2022-05-22 02:51:55;14,9;56
1647;2022-05-22 02:56:55;14,8;56
1648;2022-05-22 03:01:55;14,8;56
1649;2022-05-22 03:06:55;14,8;55,9
1650;2022-05-22 03:11:55;14,8;55,9
1651;2022-05-22 03:16:55;14,8;55,9
1652;2022-05-22 03:21:55;14,8;55,9
1653;2022-05-22 03:26:55;14,7;55,9
1654;2022-05-22 03:31:55;14,7;55,9
1655;2022-05-22 03:36:55;14,7;55,9
1656;2022-05-22 03:41:55;14,7;55,9
1657;2022-05-22 03:46:55;14,7;55,9
1658;2022-05-22 03:51:55;14,7;55,9
1659;2022-05-22 03:56:55;14,7;55,8
1660;2022-05-22 04:01:55;14,7;55,8
1661;2022-05-22 04:06:55;14,7;55,8
1662;2022-05-22 04:11:55;14,7;55,7
1663;2022-05-22 04:16:55;14,7;55,7
1664;2022-05-22 04:21:55;14,7;55,7
1665;2022-05-22 04:26:55;14,7;55,7
1666;2022-05-22 04:31:55;14,7;55,7
1667;2022-05-22 04:36:55;14,7;55,7
1668;2022-05-22 04:41:55;14,7;55,7
1669;2022-05-22 04:46:55;14,7;55,7
1670;2022-05-22 04:51:55;14,7;55,6
1671;2022-05-22 04:56:55;14,7;55,6
1672;2022-05-22 05:01:55;14,7;55,5
1673;2022-05-22 05:06:55;14,7;55,5
1674;2022-05-22 05:11:55;14,7;55,4
1675;2022-05-22 05:16:55;14,7;55,4
1676;2022-05-22 05:21:55;14,7;55,4
1677;2022-05-22 05:26:55;14,6;55,3
1678;2022-05-22 05:31:55;14,6;55,4
1679;2022-05-22 05:36:55;14,6;55,4
1680;2022-05-22 05:41:55;14,6;55,4
1681;2022-05-22 05:46:55;14,6;55,3
1682;2022-05-22 05:51:55;14,6;55,3
1683;2022-05-22 05:56:55;14,6;55,3
1684;2022-05-22 06:01:55;14,6;55,3
1685;2022-05-22 06:06:55;14,6;55,3
1686;2022-05-22 06:11:55;14,6;55,3
1687;2022-05-22 06:16:55;14,6;55,3
1688;2022-05-22 06:21:55;14,6;55,2
1689;2022-05-22 06:26:55;14,6;55,2
1690;2022-05-22 06:31:55;14,6;55,1
1691;2022-05-22 06:36:55;14,6;55
1692;2022-05-22 06:41:55;14,6;55
1693;2022-05-22 06:46:55;14,6;54,9
1694;2022-05-22 06:51:55;14,6;54,9
1695;2022-05-22 06:56:55;14,6;54,8
1696;2022-05-22 07:01:55;14,6;54,8
1697;2022-05-22 07:06:55;14,6;54,7
1698;2022-05-22 07:11:55;14,6;54,7
1699;2022-05-22 07:16:55;14,6;54,6
1700;2022-05-22 07:21:55;14,6;54,5
1701;2022-05-22 07:26:55;14,6;54,5
1702;2022-05-22 07:31:55;14,5;54,4
1703;2022-05-22 07:36:55;14,5;54,4
1704;2022-05-22 07:41:55;14,5;54,4
1705;2022-05-22 07:46:55;14,5;54,4
1706;2022-05-22 07:51:55;14,5;54,4
1707;2022-05-22 07:56:55;14,5;54,4
1708;2022-05-22 08:01:55;14,5;54,4
1709;2022-05-22 08:06:55;14,5;54,4
1710;2022-05-22 08:11:55;14,5;54,4
1711;2022-05-22 08:16:55;14,5;54,4
1712;2022-05-22 08:21:55;14,5;54,4
1713;2022-05-22 08:26:55;14,5;54,4
1714;2022-05-22 08:31:55;14,5;54,5
1715;2022-05-22 08:36:55;14,5;54,4
1716;2022-05-22 08:41:55;14,5;54,4
1717;2022-05-22 08:46:55;14,5;54,4
1718;2022-05-22 08:51:55;14,5;54,4
1719;2022-05-22 08:56:55;14,5;54,4
1720;2022-05-22 09:01:55;14,5;54,4
1721;2022-05-22 09:06:55;14,5;54,4
1722;2022-05-22 09:11:55;14,6;54,4
1723;2022-05-22 09:16:55;14,6;54,4
1724;2022-05-22 09:21:55;14,6;54,4
1725;2022-05-22 09:26:55;14,6;54,4
1726;2022-05-22 09:31:55;14,6;54,3
1727;2022-05-22 09:36:55;14,7;54,3
1728;2022-05-22 09:41:55;14,7;54,2
1729;2022-05-22 09:46:55;14,7;54,2
1730;2022-05-22 09:51:55;14,7;54,2
1731;2022-05-22 09:56:55;14,7;54,1
1732;2022-05-22 10:01:55;14,7;54,2
1733;2022-05-22 10:06:55;14,8;54,2
1734;2022-05-22 10:11:55;14,8;54,1
1735;2022-05-22 10:16:55;14,8;54,1
1736;2022-05-22 10:21:55;14,9;54
1737;2022-05-22 10:26:55;14,9;54
1738;2022-05-22 10:31:55;14,9;54
1739;2022-05-22 10:36:55;15;53,9
1740;2022-05-22 10:41:55;15;53,9
1741;2022-05-22 10:46:55;15;53,9
1742;2022-05-22 10:51:55;15;53,8
1743;2022-05-22 10:56:55;15,1;53,8
1744;2022-05-22 11:01:55;15,1;53,7
1745;2022-05-22 11:06:55;15,1;53,7
1746;2022-05-22 11:11:55;15,2;53,6
1747;2022-05-22 11:16:55;15,2;53,6
1748;2022-05-22 11:21:55;15,2;53,6
1749;2022-05-22 11:26:55;15,3;53,5
1750;2022-05-22 11:31:55;15,3;53,5
1751;2022-05-22 11:36:55;15,3;53,5
1752;2022-05-22 11:41:55;15,3;53,4
1753;2022-05-22 11:46:55;15,4;53,4
1754;2022-05-22 11:51:55;15,4;53,4
1755;2022-05-22 11:56:55;15,4;53,4
1756;2022-05-22 12:01:55;15,4;53,3
1757;2022-05-22 12:06:55;15,4;53,3
1758;2022-05-22 12:11:55;15,5;53,3
1759;2022-05-22 12:16:55;15,5;53,3
1760;2022-05-22 12:21:55;15,5;53,3
1761;2022-05-22 12:26:55;15,5;53,3
1762;2022-05-22 12:31:55;15,5;53,2
1763;2022-05-22 12:36:55;15,6;53,2
1764;2022-05-22 12:41:55;15,6;53,2
1765;2022-05-22 12:46:55;15,6;53,3
1766;2022-05-22 12:51:55;15,6;53,3
1767;2022-05-22 12:56:55;15,6;53,3
1768;2022-05-22 13:01:55;15,7;53,3
1769;2022-05-22 13:06:55;15,7;53,3
1770;2022-05-22 13:11:55;15,7;53,3
1771;2022-05-22 13:16:55;15,7;53,3
1772;2022-05-22 13:21:55;15,8;53,3
1773;2022-05-22 13:26:55;15,8;53,2
1774;2022-05-22 13:31:55;15,8;53,2
1775;2022-05-22 13:36:55;15,8;53,2
1776;2022-05-22 13:41:55;15,8;53,1
1777;2022-05-22 13:46:55;15,8;53,1
1778;2022-05-22 13:51:55;15,8;53,1
1779;2022-05-22 13:56:55;15,9;53,2
1780;2022-05-22 14:01:55;15,9;53,1
1781;2022-05-22 14:06:55;15,9;53,1
1782;2022-05-22 14:11:55;15,9;53,1
1783;2022-05-22 14:16:55;15,9;53,1
1784;2022-05-22 14:21:55;15,9;53,1
1785;2022-05-22 14:26:55;16;53,1
1786;2022-05-22 14:31:55;16;53,1
1787;2022-05-22 14:36:55;16;53,1
1788;2022-05-22 14:41:55;16;53
1789;2022-05-22 14:46:55;16;53
1790;2022-05-22 14:51:55;16;53
1791;2022-05-22 14:56:55;16;53
1792;2022-05-22 15:01:55;16;53
1793;2022-05-22 15:06:55;16;53
1794;2022-05-22 15:11:55;16;53
1795;2022-05-22 15:16:55;16;53,1
1796;2022-05-22 15:21:55;16;53,1
1797;2022-05-22 15:26:55;16;53,1
1798;2022-05-22 15:31:55;16;53,1
1799;2022-05-22 15:36:55;16;53,1
1800;2022-05-22 15:41:55;16;53,2
1801;2022-05-22 15:46:55;16;53,2
1802;2022-05-22 15:51:55;16;53,2
1803;2022-05-22 15:56:55;16;53,2
1804;2022-05-22 16:01:55;16;53,2
