RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V546;;
1198;2022-03-07 16:54:07;20;46.6
1199;2022-03-07 16:59:07;20;46.6
1200;2022-03-07 17:04:07;19.9;46.6
1201;2022-03-07 17:09:07;20;46.6
1202;2022-03-07 17:14:07;20;46.6
1203;2022-03-07 17:19:07;19.9;46.6
1204;2022-03-07 17:24:07;19.8;46.6
1205;2022-03-07 17:29:07;19.7;46.6
1206;2022-03-07 17:34:07;19.7;46.6
1207;2022-03-07 17:39:07;19.7;46.6
1208;2022-03-07 17:44:07;19.7;46.6
1209;2022-03-07 17:49:07;19.6;46.6
1210;2022-03-07 17:54:07;19.6;46.6
1211;2022-03-07 17:59:07;19.5;46
1212;2022-03-07 18:04:07;19.5;46
1213;2022-03-07 18:09:07;19.4;46
1214;2022-03-07 18:14:07;19.4;46
1215;2022-03-07 18:19:07;19.4;46
1216;2022-03-07 18:24:07;19.3;46
1217;2022-03-07 18:29:07;19.4;45.5
1218;2022-03-07 18:34:07;19.5;46
1219;2022-03-07 18:39:07;19.4;46
1220;2022-03-07 18:44:07;19.4;45.5
1221;2022-03-07 18:49:07;19.3;45.5
1222;2022-03-07 18:54:07;19.3;45.5
1223;2022-03-07 18:59:07;19.4;46
1224;2022-03-07 19:04:07;19.3;45.5
1225;2022-03-07 19:09:07;19.5;46
1226;2022-03-07 19:14:07;19.3;46
1227;2022-03-07 19:19:07;19.3;45.5
1228;2022-03-07 19:24:07;19.2;45.5
1229;2022-03-07 19:29:07;19.3;45.5
1230;2022-03-07 19:34:07;19.3;46
1231;2022-03-07 19:39:07;19.3;45.5
1232;2022-03-07 19:44:07;19.3;46.5
1233;2022-03-07 19:49:07;19.3;46
1234;2022-03-07 19:54:07;19.2;45.5
1235;2022-03-07 19:59:07;19.1;45.5
1236;2022-03-07 20:04:07;19.2;46
1237;2022-03-07 20:09:07;19.2;45.5
1238;2022-03-07 20:14:07;19.2;45.5
1239;2022-03-07 20:19:07;19;45.5
1240;2022-03-07 20:24:07;19.2;45.5
1241;2022-03-07 20:29:07;19.2;46.5
1242;2022-03-07 20:34:07;19.3;47.5
1243;2022-03-07 20:39:07;19.7;47.6
1244;2022-03-07 20:44:07;20;47.6
1245;2022-03-07 20:49:07;20.1;46.6
1246;2022-03-07 20:54:07;19.9;46.6
1247;2022-03-07 20:59:07;20;47.6
1248;2022-03-07 21:04:07;20.1;47.1
1249;2022-03-07 21:09:07;20.3;47.2
1250;2022-03-07 21:14:07;20.6;46.7
1251;2022-03-07 21:19:07;20.8;46.7
1252;2022-03-07 21:24:07;20.9;46.2
1253;2022-03-07 21:29:07;21;45.7
1254;2022-03-07 21:34:07;21.1;45.7
1255;2022-03-07 21:39:07;21.1;45.7
1256;2022-03-07 21:44:07;21.2;45.7
1257;2022-03-07 21:49:07;21.2;45.7
1258;2022-03-07 21:54:07;21.2;45.8
1259;2022-03-07 21:59:07;21.3;45.8
1260;2022-03-07 22:04:07;21.3;45.8
1261;2022-03-07 22:09:07;21.3;45.2
1262;2022-03-07 22:14:07;21.3;45.2
1263;2022-03-07 22:19:07;21.4;45.2
1264;2022-03-07 22:24:07;21.4;45.2
1265;2022-03-07 22:29:07;21.4;45.2
1266;2022-03-07 22:34:07;21.4;45.2
1267;2022-03-07 22:39:07;21.4;44.7
1268;2022-03-07 22:44:07;21.4;44.7
1269;2022-03-07 22:49:07;21.4;44.7
1270;2022-03-07 22:54:07;21.4;44.7
1271;2022-03-07 22:59:07;21.4;44.7
1272;2022-03-07 23:04:07;21.4;44.7
1273;2022-03-07 23:09:07;21.4;44.7
1274;2022-03-07 23:14:07;21.4;44.7
1275;2022-03-07 23:19:07;21.4;44.7
1276;2022-03-07 23:24:07;21.4;44.7
1277;2022-03-07 23:29:07;21.4;44.7
1278;2022-03-07 23:34:07;21.4;44.7
1279;2022-03-07 23:39:07;21.3;44.7
1280;2022-03-07 23:44:07;21.3;44.7
1281;2022-03-07 23:49:07;21.3;44.7
1282;2022-03-07 23:54:07;21.3;45.2
1283;2022-03-07 23:59:07;21.3;45.2
1284;2022-03-08 00:04:07;21.3;45.2
1285;2022-03-08 00:09:07;21.3;45.2
1286;2022-03-08 00:14:07;21.3;45.2
1287;2022-03-08 00:19:07;21.2;45.2
1288;2022-03-08 00:24:07;21.2;45.2
1289;2022-03-08 00:29:07;21.2;45.2
1290;2022-03-08 00:34:07;21.2;45.2
1291;2022-03-08 00:39:07;21.2;45.2
1292;2022-03-08 00:44:07;21.2;45.2
1293;2022-03-08 00:49:07;21.2;45.2
1294;2022-03-08 00:54:07;21.2;45.2
1295;2022-03-08 00:59:07;21.1;45.2
1296;2022-03-08 01:04:07;21.1;45.2
1297;2022-03-08 01:09:07;21.1;45.2
1298;2022-03-08 01:14:07;21.1;45.2
1299;2022-03-08 01:19:07;21.1;45.2
1300;2022-03-08 01:24:07;21.1;45.2
1301;2022-03-08 01:29:07;21.1;45.2
1302;2022-03-08 01:34:07;21;45.2
1303;2022-03-08 01:39:07;21;45.2
1304;2022-03-08 01:44:07;21;45.7
1305;2022-03-08 01:49:07;21;45.2
1306;2022-03-08 01:54:07;21;45.7
1307;2022-03-08 01:59:07;21;45.7
1308;2022-03-08 02:04:07;21;45.7
1309;2022-03-08 02:09:07;20.9;45.7
1310;2022-03-08 02:14:07;20.9;45.7
1311;2022-03-08 02:19:07;20.9;45.7
1312;2022-03-08 02:24:07;20.9;45.7
1313;2022-03-08 02:29:07;20.9;45.7
1314;2022-03-08 02:34:07;20.9;45.7
1315;2022-03-08 02:39:07;20.9;45.7
1316;2022-03-08 02:44:07;20.9;45.7
1317;2022-03-08 02:49:07;20.9;45.7
1318;2022-03-08 02:54:07;20.9;45.7
1319;2022-03-08 02:59:07;20.9;45.7
1320;2022-03-08 03:04:07;20.8;45.7
1321;2022-03-08 03:09:07;20.8;45.7
1322;2022-03-08 03:14:07;20.8;45.7
1323;2022-03-08 03:19:07;20.8;45.7
1324;2022-03-08 03:24:07;20.8;45.7
1325;2022-03-08 03:29:07;20.8;45.7
1326;2022-03-08 03:34:07;20.8;45.7
1327;2022-03-08 03:39:07;20.8;45.7
1328;2022-03-08 03:44:07;20.7;45.7
1329;2022-03-08 03:49:07;20.7;45.7
1330;2022-03-08 03:54:07;20.7;45.7
1331;2022-03-08 03:59:07;20.7;45.7
1332;2022-03-08 04:04:07;20.7;45.7
1333;2022-03-08 04:09:07;20.7;45.7
1334;2022-03-08 04:14:07;20.6;45.7
1335;2022-03-08 04:19:07;20.6;45.7
1336;2022-03-08 04:24:07;20.6;45.7
1337;2022-03-08 04:29:07;20.6;45.7
1338;2022-03-08 04:34:07;20.6;45.7
1339;2022-03-08 04:39:07;20.6;45.7
1340;2022-03-08 04:44:07;20.6;45.7
1341;2022-03-08 04:49:07;20.6;45.7
1342;2022-03-08 04:54:07;20.5;45.7
1343;2022-03-08 04:59:07;20.5;45.7
1344;2022-03-08 05:04:07;20.5;45.7
1345;2022-03-08 05:09:07;20.5;45.7
1346;2022-03-08 05:14:07;20.5;45.7
1347;2022-03-08 05:19:07;20.5;45.7
1348;2022-03-08 05:24:07;20.5;46.2
1349;2022-03-08 05:29:07;20.4;46.2
1350;2022-03-08 05:34:07;20.4;46.2
1351;2022-03-08 05:39:07;20.4;46.2
1352;2022-03-08 05:44:07;20.4;46.2
1353;2022-03-08 05:49:07;20.4;46.2
1354;2022-03-08 05:54:07;20.4;46.2
1355;2022-03-08 05:59:07;20.4;46.2
1356;2022-03-08 06:04:07;20.3;46.2
1357;2022-03-08 06:09:07;20.3;46.2
1358;2022-03-08 06:14:07;20.3;46.2
1359;2022-03-08 06:19:07;20.3;46.2
1360;2022-03-08 06:24:07;20.3;46.1
1361;2022-03-08 06:29:07;20.3;46.1
1362;2022-03-08 06:34:07;20.3;46.1
1363;2022-03-08 06:39:07;20.3;46.1
1364;2022-03-08 06:44:07;20.3;46.1
1365;2022-03-08 06:49:07;20.3;46.1
1366;2022-03-08 06:54:07;20.3;46.1
1367;2022-03-08 06:59:07;20.3;46.1
1368;2022-03-08 07:04:07;20.2;46.1
1369;2022-03-08 07:09:07;20.2;46.7
1370;2022-03-08 07:14:07;20.2;46.1
1371;2022-03-08 07:19:07;20.2;46.6
1372;2022-03-08 07:24:07;20.2;46.6
1373;2022-03-08 07:29:07;20.2;46.6
1374;2022-03-08 07:34:07;20.2;46.1
1375;2022-03-08 07:39:07;20.2;46.6
1376;2022-03-08 07:44:07;20.2;46.6
1377;2022-03-08 07:49:07;20.1;46.6
1378;2022-03-08 07:54:07;20.1;46.6
1379;2022-03-08 07:59:07;20.1;46.6
1380;2022-03-08 08:04:07;20.1;46.6
1381;2022-03-08 08:09:07;20.1;46.6
1382;2022-03-08 08:14:07;20.1;46.6
1383;2022-03-08 08:19:07;20.1;46.6
1384;2022-03-08 08:24:07;20.1;46.6
1385;2022-03-08 08:29:07;20.1;46.6
1386;2022-03-08 08:34:07;20;46.6
1387;2022-03-08 08:39:07;20;46.6
1388;2022-03-08 08:44:07;20;46.6
1389;2022-03-08 08:49:07;20;46.6
1390;2022-03-08 08:54:07;20.1;47.7
1391;2022-03-08 08:59:07;20.1;47.7
1392;2022-03-08 09:04:07;20.1;47.7
1393;2022-03-08 09:09:07;20.1;47.7
1394;2022-03-08 09:14:07;20.1;47.7
1395;2022-03-08 09:19:07;20.1;47.7
1396;2022-03-08 09:24:07;20.2;48.2
1397;2022-03-08 09:29:07;20.2;48.2
1398;2022-03-08 09:34:07;20.3;48.2
1399;2022-03-08 09:39:07;20.3;48.2
1400;2022-03-08 09:44:07;20.3;48.2
1401;2022-03-08 09:49:07;20.3;48.2
1402;2022-03-08 09:54:07;20.4;48.2
1403;2022-03-08 09:59:07;20.4;48.7
1404;2022-03-08 10:04:07;20.4;48.7
1405;2022-03-08 10:09:07;20.5;48.8
1406;2022-03-08 10:14:07;20.5;48.7
1407;2022-03-08 10:19:07;20.5;48.8
1408;2022-03-08 10:24:07;20.6;48.8
1409;2022-03-08 10:29:07;20.6;49.3
1410;2022-03-08 10:34:07;20.7;49.3
1411;2022-03-08 10:39:07;20.8;49.3
1412;2022-03-08 10:44:07;20.8;49.3
1413;2022-03-08 10:49:07;20.9;49.3
1414;2022-03-08 10:54:07;20.9;49.3
1415;2022-03-08 10:59:07;20.9;49.3
1416;2022-03-08 11:04:07;21;49.3
1417;2022-03-08 11:09:07;21;49.3
1418;2022-03-08 11:14:07;21.1;49.3
1419;2022-03-08 11:19:07;21.1;49.3
1420;2022-03-08 11:24:07;21.2;49.4
1421;2022-03-08 11:29:07;21.2;48.9
1422;2022-03-08 11:34:07;21.3;48.9
1423;2022-03-08 11:39:07;21.3;48.9
1424;2022-03-08 11:44:07;21.4;48.9
1425;2022-03-08 11:49:07;21.4;48.9
1426;2022-03-08 11:54:07;21.5;48.9
1427;2022-03-08 11:59:07;21.5;48.9
1428;2022-03-08 12:04:07;21.5;48.9
1429;2022-03-08 12:09:07;21.3;49.4
1430;2022-03-08 12:14:07;21.4;49.4
1431;2022-03-08 12:19:07;20.9;48.8
1432;2022-03-08 12:24:07;20.6;49.3
1433;2022-03-08 12:29:07;20.5;49.3
1434;2022-03-08 12:34:07;20.4;49.3
1435;2022-03-08 12:39:07;20.4;49.8
1436;2022-03-08 12:44:07;20.3;49.2
1437;2022-03-08 12:49:07;20.3;49.2
1438;2022-03-08 12:54:07;20.3;49.7
1439;2022-03-08 12:59:07;20.3;49.2
1440;2022-03-08 13:04:07;20.2;48.7
1441;2022-03-08 13:09:07;20;48.7
1442;2022-03-08 13:14:07;20;49.7
1443;2022-03-08 13:19:07;20;48.7
1444;2022-03-08 13:24:07;19.9;48.7
1445;2022-03-08 13:29:07;20.1;50.2
1446;2022-03-08 13:34:07;20.1;49.7
1447;2022-03-08 13:39:07;20;49.7
1448;2022-03-08 13:44:07;20.2;50.7
1449;2022-03-08 13:49:07;20.3;50.7
1450;2022-03-08 13:54:07;20.2;50.2
1451;2022-03-08 13:59:07;20.2;49.7
1452;2022-03-08 14:04:07;20.2;50.7
1453;2022-03-08 14:09:07;20.3;50.7
1454;2022-03-08 14:14:07;20.1;50.7
1455;2022-03-08 14:19:07;20.2;51.7
1456;2022-03-08 14:24:07;20.3;51.3
1457;2022-03-08 14:29:07;20.1;49.7
1458;2022-03-08 14:34:07;20;49.7
1459;2022-03-08 14:39:07;19.8;49.2
1460;2022-03-08 14:44:07;19.8;49.2
1461;2022-03-08 14:49:07;19.8;48.6
1462;2022-03-08 14:54:07;19.8;48.6
1463;2022-03-08 14:59:07;19.8;48.7
1464;2022-03-08 15:04:07;19.8;48.7
1465;2022-03-08 15:09:07;19.9;48.2
1466;2022-03-08 15:14:07;19.9;48.2
1467;2022-03-08 15:19:07;20;47.7
1468;2022-03-08 15:24:07;19.9;47.6
1469;2022-03-08 15:29:07;20;47.6
1470;2022-03-08 15:34:07;20;47.6
1471;2022-03-08 15:39:07;20;47.6
1472;2022-03-08 15:44:07;19.9;47.6
1473;2022-03-08 15:49:07;19.9;47.6
1474;2022-03-08 15:54:07;19.9;47.6
1475;2022-03-08 15:59:07;20;47.6
1476;2022-03-08 16:04:07;19.9;47.6
1477;2022-03-08 16:09:07;19.9;47.6
1478;2022-03-08 16:14:07;19.9;47.6
1479;2022-03-08 16:19:07;19.9;47.6
1480;2022-03-08 16:24:07;19.9;47.6
1481;2022-03-08 16:29:07;20;47.6
1482;2022-03-08 16:34:07;20;47.7
1483;2022-03-08 16:39:07;20;47.6
1484;2022-03-08 16:44:07;20;47.7
1485;2022-03-08 16:49:07;20;48.2
1486;2022-03-08 16:54:07;20.1;47.7
1487;2022-03-08 16:59:07;20;47.7
1488;2022-03-08 17:04:07;20;47.6
1489;2022-03-08 17:09:07;20.1;48.2
1490;2022-03-08 17:14:07;20.1;47.7
1491;2022-03-08 17:19:07;20;47.6
1492;2022-03-08 17:24:07;19.9;47.6
1493;2022-03-08 17:29:07;20;47.6
1494;2022-03-08 17:34:07;19.9;47.6
1495;2022-03-08 17:39:07;19.8;47.1
1496;2022-03-08 17:44:07;19.8;47.1
1497;2022-03-08 17:49:07;19.7;47.6
1498;2022-03-08 17:54:07;19.7;47.1
1499;2022-03-08 17:59:07;19.7;47.1
1500;2022-03-08 18:04:07;19.7;47.1
1501;2022-03-08 18:09:07;19.7;47.1
1502;2022-03-08 18:14:07;19.6;47.1
1503;2022-03-08 18:19:07;19.5;47.1
1504;2022-03-08 18:24:07;19.5;47.1
1505;2022-03-08 18:29:07;19.5;46.6
1506;2022-03-08 18:34:07;19.6;47.1
1507;2022-03-08 18:39:07;19.5;46.6
1508;2022-03-08 18:44:07;19.5;47.1
1509;2022-03-08 18:49:07;19.5;47.1
1510;2022-03-08 18:54:07;19.5;46.6
1511;2022-03-08 18:59:07;19.4;46.5
1512;2022-03-08 19:04:07;19.4;47.1
1513;2022-03-08 19:09:07;19.5;48.6
1514;2022-03-08 19:14:07;19.7;49.1
1515;2022-03-08 19:19:07;19.7;48.6
1516;2022-03-08 19:24:07;19.8;48.6
1517;2022-03-08 19:29:07;19.8;48.6
1518;2022-03-08 19:34:07;20;49.7
1519;2022-03-08 19:39:07;20.2;49.2
1520;2022-03-08 19:44:07;20.3;49.2
1521;2022-03-08 19:49:07;20.5;49.2
1522;2022-03-08 19:54:07;20.8;49.3
1523;2022-03-08 19:59:07;20.9;48.8
1524;2022-03-08 20:04:07;21.1;48.8
1525;2022-03-08 20:09:07;21.2;48.3
1526;2022-03-08 20:14:07;21.3;47.8
1527;2022-03-08 20:19:07;21.4;47.8
1528;2022-03-08 20:24:07;21.4;47.8
1529;2022-03-08 20:29:07;21.4;47.8
1530;2022-03-08 20:34:07;21.5;47.8
1531;2022-03-08 20:39:07;21.5;47.9
1532;2022-03-08 20:44:07;21.5;47.3
1533;2022-03-08 20:49:07;21.5;47.3
1534;2022-03-08 20:54:07;21.5;47.3
1535;2022-03-08 20:59:07;21.5;47.3
1536;2022-03-08 21:04:07;21.5;47.3
1537;2022-03-08 21:09:07;21.5;46.8
1538;2022-03-08 21:14:07;21.5;46.8
1539;2022-03-08 21:19:07;21.5;46.8
1540;2022-03-08 21:24:07;21.5;46.8
1541;2022-03-08 21:29:07;21.5;46.8
1542;2022-03-08 21:34:07;21.5;46.8
1543;2022-03-08 21:39:07;21.5;46.8
1544;2022-03-08 21:44:07;21.5;46.8
1545;2022-03-08 21:49:07;21.5;46.8
1546;2022-03-08 21:54:07;21.5;46.8
1547;2022-03-08 21:59:07;21.5;46.8
1548;2022-03-08 22:04:07;21.5;46.8
1549;2022-03-08 22:09:07;21.5;46.8
1550;2022-03-08 22:14:07;21.5;46.8
1551;2022-03-08 22:19:07;21.4;46.8
1552;2022-03-08 22:24:07;21.4;46.8
1553;2022-03-08 22:29:07;21.4;46.8
1554;2022-03-08 22:34:07;21.4;46.8
1555;2022-03-08 22:39:07;21.4;46.8
1556;2022-03-08 22:44:07;21.4;46.8
1557;2022-03-08 22:49:07;21.4;46.8
1558;2022-03-08 22:54:07;21.4;46.8
1559;2022-03-08 22:59:07;21.4;46.8
1560;2022-03-08 23:04:07;21.4;46.8
1561;2022-03-08 23:09:07;21.3;46.8
1562;2022-03-08 23:14:07;21.3;46.8
1563;2022-03-08 23:19:07;21.3;46.8
1564;2022-03-08 23:24:07;21.3;46.8
1565;2022-03-08 23:29:07;21.3;46.8
1566;2022-03-08 23:34:07;21.3;46.8
1567;2022-03-08 23:39:07;21.2;46.8
1568;2022-03-08 23:44:07;21.2;46.8
1569;2022-03-08 23:49:07;21.2;46.8
1570;2022-03-08 23:54:07;21.2;46.8
1571;2022-03-08 23:59:07;21.2;46.8
1572;2022-03-09 00:04:07;21.2;46.8
1573;2022-03-09 00:09:07;21.2;46.8
1574;2022-03-09 00:14:07;21.2;46.8
1575;2022-03-09 00:19:07;21.1;46.8
1576;2022-03-09 00:24:07;21.1;46.8
1577;2022-03-09 00:29:07;21.1;46.8
1578;2022-03-09 00:34:07;21.1;46.8
1579;2022-03-09 00:39:07;21.1;46.8
1580;2022-03-09 00:44:07;21;46.8
1581;2022-03-09 00:49:07;21;46.8
1582;2022-03-09 00:54:07;21;46.8
1583;2022-03-09 00:59:07;21;46.8
1584;2022-03-09 01:04:07;21;46.8
1585;2022-03-09 01:09:07;21;46.8
1586;2022-03-09 01:14:07;21;46.8
1587;2022-03-09 01:19:07;20.9;46.8
1588;2022-03-09 01:24:07;20.9;46.7
1589;2022-03-09 01:29:07;20.9;46.7
1590;2022-03-09 01:34:07;20.9;46.7
1591;2022-03-09 01:39:07;20.9;46.7
1592;2022-03-09 01:44:07;20.9;46.7
1593;2022-03-09 01:49:07;20.9;46.7
1594;2022-03-09 01:54:07;20.9;47.3
1595;2022-03-09 01:59:07;20.9;46.7
1596;2022-03-09 02:04:07;20.9;47.3
1597;2022-03-09 02:09:07;20.8;46.7
1598;2022-03-09 02:14:07;20.8;46.7
1599;2022-03-09 02:19:07;20.8;47.3
1600;2022-03-09 02:24:07;20.8;47.2
1601;2022-03-09 02:29:07;20.8;47.2
1602;2022-03-09 02:34:07;20.8;47.2
1603;2022-03-09 02:39:07;20.8;47.2
1604;2022-03-09 02:44:07;20.8;47.2
1605;2022-03-09 02:49:07;20.7;47.2
1606;2022-03-09 02:54:07;20.7;47.2
1607;2022-03-09 02:59:07;20.7;47.2
1608;2022-03-09 03:04:07;20.7;47.2
1609;2022-03-09 03:09:07;20.7;47.2
1610;2022-03-09 03:14:07;20.7;47.2
1611;2022-03-09 03:19:07;20.6;47.2
1612;2022-03-09 03:24:07;20.6;47.2
1613;2022-03-09 03:29:07;20.6;47.2
1614;2022-03-09 03:34:07;20.6;47.2
1615;2022-03-09 03:39:07;20.6;47.2
1616;2022-03-09 03:44:07;20.6;47.2
1617;2022-03-09 03:49:07;20.6;47.2
1618;2022-03-09 03:54:07;20.6;47.2
1619;2022-03-09 03:59:07;20.5;47.2
1620;2022-03-09 04:04:07;20.5;47.2
1621;2022-03-09 04:09:07;20.5;47.2
1622;2022-03-09 04:14:07;20.5;47.2
1623;2022-03-09 04:19:07;20.5;47.2
1624;2022-03-09 04:24:07;20.5;47.2
1625;2022-03-09 04:29:07;20.5;47.2
1626;2022-03-09 04:34:07;20.4;47.2
1627;2022-03-09 04:39:07;20.4;47.2
1628;2022-03-09 04:44:07;20.4;47.2
1629;2022-03-09 04:49:07;20.4;47.2
1630;2022-03-09 04:54:07;20.4;47.2
1631;2022-03-09 04:59:07;20.4;47.2
1632;2022-03-09 05:04:07;20.4;47.2
1633;2022-03-09 05:09:07;20.3;47.2
1634;2022-03-09 05:14:07;20.3;47.2
1635;2022-03-09 05:19:07;20.3;47.2
1636;2022-03-09 05:24:07;20.3;47.2
1637;2022-03-09 05:29:07;20.3;47.2
1638;2022-03-09 05:34:07;20.3;47.2
1639;2022-03-09 05:39:07;20.3;47.2
1640;2022-03-09 05:44:07;20.3;47.2
1641;2022-03-09 05:49:07;20.3;47.2
1642;2022-03-09 05:54:07;20.3;47.7
1643;2022-03-09 05:59:07;20.3;47.2
1644;2022-03-09 06:04:07;20.2;47.2
1645;2022-03-09 06:09:07;20.2;47.2
1646;2022-03-09 06:14:07;20.2;47.2
1647;2022-03-09 06:19:07;20.2;47.2
1648;2022-03-09 06:24:07;20.2;47.7
1649;2022-03-09 06:29:07;20.2;47.7
1650;2022-03-09 06:34:07;20.2;47.7
1651;2022-03-09 06:39:07;20.2;47.7
1652;2022-03-09 06:44:07;20.2;47.7
1653;2022-03-09 06:49:07;20.1;47.7
1654;2022-03-09 06:54:07;20.1;47.7
1655;2022-03-09 06:59:07;20.1;47.7
1656;2022-03-09 07:04:07;20.1;47.7
1657;2022-03-09 07:09:07;20.1;47.7
1658;2022-03-09 07:14:07;20.1;47.7
1659;2022-03-09 07:19:07;20;47.7
1660;2022-03-09 07:24:07;20;47.7
1661;2022-03-09 07:29:07;20;47.7
1662;2022-03-09 07:34:07;20;47.7
1663;2022-03-09 07:39:07;20;47.6
1664;2022-03-09 07:44:07;20;47.6
1665;2022-03-09 07:49:07;20;47.6
1666;2022-03-09 07:54:07;20;47.6
1667;2022-03-09 07:59:07;20;47.6
1668;2022-03-09 08:04:07;19.9;47.6
1669;2022-03-09 08:09:07;19.9;47.6
1670;2022-03-09 08:14:07;19.9;47.6
1671;2022-03-09 08:19:07;19.9;47.6
1672;2022-03-09 08:24:07;19.9;47.6
1673;2022-03-09 08:29:07;19.9;47.6
1674;2022-03-09 08:34:07;19.9;47.6
1675;2022-03-09 08:39:07;19.9;47.6
1676;2022-03-09 08:44:07;19.9;47.6
1677;2022-03-09 08:49:07;19.9;47.6
1678;2022-03-09 08:54:07;19.9;48.2
1679;2022-03-09 08:59:07;19.9;48.7
1680;2022-03-09 09:04:07;19.9;49.2
1681;2022-03-09 09:09:07;19.9;49.2
1682;2022-03-09 09:14:07;19.9;49.2
1683;2022-03-09 09:19:07;20;49.2
1684;2022-03-09 09:24:07;20;49.2
1685;2022-03-09 09:29:07;20;49.2
1686;2022-03-09 09:34:07;20;49.2
1687;2022-03-09 09:39:07;20;49.2
1688;2022-03-09 09:44:07;20.1;49.2
1689;2022-03-09 09:49:07;20.1;49.7
1690;2022-03-09 09:54:07;20.2;49.7
1691;2022-03-09 09:59:07;20.2;49.7
1692;2022-03-09 10:04:07;20.2;49.7
1693;2022-03-09 10:09:07;20.3;49.7
1694;2022-03-09 10:14:07;20.3;49.7
1695;2022-03-09 10:19:07;20.3;49.7
1696;2022-03-09 10:24:07;20.3;49.7
1697;2022-03-09 10:29:07;20.3;49.7
1698;2022-03-09 10:34:07;20.4;49.8
1699;2022-03-09 10:39:07;20.4;49.8
1700;2022-03-09 10:44:07;20.5;49.8
1701;2022-03-09 10:49:07;20.5;49.8
1702;2022-03-09 10:54:07;20.5;49.8
1703;2022-03-09 10:59:07;20.6;49.8
1704;2022-03-09 11:04:07;20.6;49.8
1705;2022-03-09 11:09:07;20.7;49.8
1706;2022-03-09 11:14:07;20.8;49.8
1707;2022-03-09 11:19:07;20.8;49.8
1708;2022-03-09 11:24:07;20.9;49.8
1709;2022-03-09 11:29:07;20.9;49.8
1710;2022-03-09 11:34:07;20.9;49.8
1711;2022-03-09 11:39:07;21;49.8
1712;2022-03-09 11:44:07;21;49.8
1713;2022-03-09 11:49:07;21.1;49.8
1714;2022-03-09 11:54:07;21.1;49.9
1715;2022-03-09 11:59:07;21.2;49.9
1716;2022-03-09 12:04:07;21.2;49.9
1717;2022-03-09 12:09:07;21.2;49.9
1718;2022-03-09 12:14:07;21.4;49.9
1719;2022-03-09 12:19:07;21.4;49.9
1720;2022-03-09 12:24:07;21.5;49.9
1721;2022-03-09 12:29:07;21.5;49.9
1722;2022-03-09 12:34:07;21.5;49.9
1723;2022-03-09 12:39:07;21.6;49.9
1724;2022-03-09 12:44:07;21.2;49.4
1725;2022-03-09 12:49:07;20.9;49.8
1726;2022-03-09 12:54:07;20.8;49.8
1727;2022-03-09 12:59:07;20.5;49.8
1728;2022-03-09 13:04:07;20.4;50.3
1729;2022-03-09 13:09:07;20.4;49.8
1730;2022-03-09 13:14:07;20.4;49.8
1731;2022-03-09 13:19:07;20.5;50.3
1732;2022-03-09 13:24:07;20.3;49.2
1733;2022-03-09 13:29:07;20.2;49.2
1734;2022-03-09 13:34:07;20.2;48.7
1735;2022-03-09 13:39:07;20.1;48.7
1736;2022-03-09 13:44:07;20;48.7
1737;2022-03-09 13:49:07;19.9;50.2
1738;2022-03-09 13:54:07;20;50.7
1739;2022-03-09 13:59:07;20.2;50.7
1740;2022-03-09 14:04:07;20.2;50.2
1741;2022-03-09 14:09:07;20.3;50.8
1742;2022-03-09 14:14:07;20.3;49.7
1743;2022-03-09 14:19:07;20.3;50.8
1744;2022-03-09 14:24:07;20.3;49.7
1745;2022-03-09 14:29:07;20;49.2
1746;2022-03-09 14:34:07;19.9;49.2
1747;2022-03-09 14:39:07;19.8;48.7
1748;2022-03-09 14:44:07;19.8;48.7
1749;2022-03-09 14:49:07;19.9;48.7
1750;2022-03-09 14:54:07;19.9;48.7
1751;2022-03-09 14:59:07;20;48.7
1752;2022-03-09 15:04:07;20;48.7
1753;2022-03-09 15:09:07;20;48.7
1754;2022-03-09 15:14:07;20;48.2
1755;2022-03-09 15:19:07;20;48.2
1756;2022-03-09 15:24:07;20;48.2
1757;2022-03-09 15:29:07;20;48.2
1758;2022-03-09 15:34:07;19.9;48.2
1759;2022-03-09 15:39:07;20;47.6
1760;2022-03-09 15:44:07;20;47.7
1761;2022-03-09 15:49:07;20;47.7
1762;2022-03-09 15:54:07;20;47.7
1763;2022-03-09 15:59:07;20.1;47.7
1764;2022-03-09 16:04:07;20.1;47.7
1765;2022-03-09 16:09:07;20.2;47.7
1766;2022-03-09 16:14:07;20.2;47.7
1767;2022-03-09 16:19:07;20.3;47.7
1768;2022-03-09 16:24:07;20.3;47.7
1769;2022-03-09 16:29:07;20.2;47.7
1770;2022-03-09 16:34:07;20.2;47.2
1771;2022-03-09 16:39:07;20.2;47.2
1772;2022-03-09 16:44:07;20.1;47.2
1773;2022-03-09 16:49:07;20.1;46.6
1774;2022-03-09 16:54:07;20;46.6
1775;2022-03-09 16:59:07;20.1;46.6
1776;2022-03-09 17:04:07;20.1;46.6
1777;2022-03-09 17:09:07;20.1;46.6
1778;2022-03-09 17:14:07;20.1;46.6
1779;2022-03-09 17:19:07;20.1;46.6
1780;2022-03-09 17:24:07;20;46.6
1781;2022-03-09 17:29:07;19.9;46.6
1782;2022-03-09 17:34:07;19.8;46.6
1783;2022-03-09 17:39:07;19.8;46.6
1784;2022-03-09 17:44:07;19.7;46.6
1785;2022-03-09 17:49:07;19.7;46.6
1786;2022-03-09 17:54:07;19.8;47.6
