RC-4HC Temperature+Humidity Data Logger;;;
User Information;RC-4HC Data Logger V473;;
1162;2020/03/24  20:42:00;2468,6;53
1163;2020/03/24  20:43:00;2473,6;53
1164;2020/03/24  20:43:00;2478,6;53,5
1165;2020/03/24  20:44:00;2483,6;53,5
1166;2020/03/24  20:44:00;2488,6;53,5
1167;2020/03/24  20:45:00;2493,6;53,1
1168;2020/03/24  20:45:00;2498,6;52,6
1169;2020/03/24  20:46:00;2503,6;52,6
1170;2020/03/24  20:46:00;2508,6;52,1
1171;2020/03/24  20:47:00;2513,6;52,1
1172;2020/03/24  20:47:00;2518,6;52,1
1173;2020/03/24  20:48:00;2523,6;52,1
1174;2020/03/24  20:48:00;2528,6;52,1
1175;2020/03/24  20:49:00;2533,6;52,1
1176;2020/03/24  20:49:00;2538,6;52,1
1177;2020/03/24  20:50:00;2543,6;52,1
1178;2020/03/24  20:50:00;2548,6;52,1
1179;2020/03/24  20:51:00;2553,6;52,2
1180;2020/03/24  20:51:00;2558,6;51,7
1181;2020/03/24  20:52:00;2563,6;51,7
1182;2020/03/24  20:52:00;2568,6;51,7
1183;2020/03/24  20:53:00;2573,6;51,2
1184;2020/03/24  20:53:00;2578,6;51,2
1185;2020/03/24  20:54:00;2583,6;51,2
1186;2020/03/24  20:54:00;2588,6;51,2
1187;2020/03/24  20:55:00;2593,6;51,2
1188;2020/03/24  20:55:00;2598,6;51,2
1189;2020/03/24  20:56:00;2603,6;51,2
1190;2020/03/24  20:56:00;2608,6;51,2
1191;2020/03/24  20:57:00;2613,6;51,2
1192;2020/03/24  20:57:00;2618,6;51,2
1193;2020/03/24  20:58:00;2623,6;51,2
1194;2020/03/24  20:58:00;2628,6;51,2
1195;2020/03/24  20:59:00;2633,6;47,1
1196;2020/03/24  20:59:00;2638,6;56,9
1197;2020/03/24  21:00:00;2643,6;55,5
1198;2020/03/24  21:00:00;2648,6;48
1199;2020/03/24  21:01:00;2653,6;57,4
1200;2020/03/24  21:01:00;2658,6;55,1
1201;2020/03/24  21:02:00;2663,6;48,1
1202;2020/03/24  21:02:00;2668,6;56
1203;2020/03/24  21:03:00;2673,6;54,6
1204;2020/03/24  21:03:00;2678,6;53,6
1205;2020/03/24  21:04:00;2683,6;52,2
1206;2020/03/24  21:04:00;2688,6;55
1207;2020/03/24  21:05:00;2693,6;54,1
1208;2020/03/24  21:05:00;2698,6;52,2
1209;2020/03/24  21:06:00;2703,6;56
1210;2020/03/24  21:06:00;2708,6;55,5
1211;2020/03/24  21:07:00;2713,6;53,6
1212;2020/03/24  21:07:00;2718,6;52,1
1213;2020/03/24  21:08:00;2723,6;50,2
1214;2020/03/24  21:08:00;2728,6;54,5
1215;2020/03/24  21:09:00;2733,6;53,1
1216;2020/03/24  21:09:00;2738,6;51,1
1217;2020/03/24  21:10:00;2743,6;50,7
1218;2020/03/24  21:10:00;2748,6;49,1
1219;2020/03/24  21:11:00;2753,6;48,6
1220;2020/03/24  21:11:00;2758,6;48,1
1221;2020/03/24  21:12:00;2763,6;44,4
1222;2020/03/24  21:12:00;2768,6;52
1223;2020/03/24  21:13:00;2773,6;50,6
1224;2020/03/24  21:13:00;2778,6;49,6
1225;2020/03/24  21:14:00;2783,6;49,1
1226;2020/03/24  21:14:00;2788,6;49,1
1227;2020/03/24  21:15:00;2793,6;48,2
1228;2020/03/24  21:15:00;2798,6;51,5
1229;2020/03/24  21:16:00;2803,6;51,1
1230;2020/03/24  21:16:00;2808,6;49,6
1231;2020/03/24  21:17:00;2813,6;48,6
1232;2020/03/24  21:17:00;2818,6;48,1
1233;2020/03/24  21:18:00;2823,6;48,1
1234;2020/03/24  21:18:00;2828,6;46,1
1235;2020/03/24  21:19:00;2833,6;52
1236;2020/03/24  21:19:00;2838,6;51,1
1237;2020/03/24  21:20:00;2843,6;49,1
1238;2020/03/24  21:20:00;2848,6;48,1
1239;2020/03/24  21:21:00;2853,6;48,1
1240;2020/03/24  21:21:00;2858,6;48,1
1241;2020/03/24  21:22:00;2863,6;48,1
1242;2020/03/24  21:22:00;2868,6;47,6
1243;2020/03/24  21:23:00;2873,6;47,1
1244;2020/03/24  21:23:00;2878,6;47,1
1245;2020/03/24  21:24:00;2883,6;50,1
1246;2020/03/24  21:24:00;2888,6;50
1247;2020/03/24  21:25:00;2893,6;49,1
1248;2020/03/24  21:25:00;2898,6;48,6
1249;2020/03/24  21:26:00;2903,6;47,6
1250;2020/03/24  21:26:00;2908,6;47,1
1251;2020/03/24  21:27:00;2913,6;46,6
1252;2020/03/24  21:27:00;2918,6;49,6
1253;2020/03/24  21:28:00;2923,6;50,5
1254;2020/03/24  21:28:00;2928,6;49,5
1255;2020/03/24  21:29:00;2933,6;49,1
1256;2020/03/24  21:29:00;2938,6;48,1
1257;2020/03/24  21:30:00;2943,6;47,1
1258;2020/03/24  21:30:00;2948,6;47,1
1259;2020/03/24  21:31:00;2953,6;45,6
1260;2020/03/24  21:31:00;2958,6;49,5
1261;2020/03/24  21:32:00;2963,6;50
1262;2020/03/24  21:32:00;2968,6;49
1263;2020/03/24  21:33:00;2973,6;48,1
1264;2020/03/24  21:33:00;2978,6;47,6
1265;2020/03/24  21:34:00;2983,6;43,9
1266;2020/03/24  21:34:00;2988,6;50
1267;2020/03/24  21:35:00;2993,6;49,5
1268;2020/03/24  21:35:00;2998,6;49
1269;2020/03/24  21:36:00;3003,6;48,5
1270;2020/03/24  21:36:00;3008,6;48,1
1271;2020/03/24  21:37:00;3013,6;47,1
1272;2020/03/24  21:37:00;3018,6;47,1
1273;2020/03/24  21:38:00;3023,6;46,6
1274;2020/03/24  21:38:00;3028,6;47,1
1275;2020/03/24  21:39:00;3033,6;47
1276;2020/03/24  21:39:00;3038,6;47,1
1277;2020/03/24  21:40:00;3043,6;47,1
1278;2020/03/24  21:40:00;3048,6;46,1
1279;2020/03/24  21:41:00;3053,6;46,1
1280;2020/03/24  21:41:00;3058,6;46,1
1281;2020/03/24  21:42:00;3063,6;46
1282;2020/03/24  21:42:00;3068,6;47,1
1283;2020/03/24  21:43:00;3073,6;46,6
1284;2020/03/24  21:43:00;3078,6;46,1
1285;2020/03/24  21:44:00;3083,6;46,1
1286;2020/03/24  21:44:00;3088,6;48,5
1287;2020/03/24  21:45:00;3093,6;49
1288;2020/03/24  21:45:00;3098,6;48,5
1289;2020/03/24  21:46:00;3103,6;48
1290;2020/03/24  21:46:00;3108,6;47,5
1291;2020/03/24  21:47:00;3113,6;47,1
1292;2020/03/24  21:47:00;3118,6;46,5
1293;2020/03/24  21:48:00;3123,6;46
1294;2020/03/24  21:48:00;3128,6;46
1295;2020/03/24  21:49:00;3133,6;47,1
1296;2020/03/24  21:49:00;3138,6;47,1
1297;2020/03/24  21:50:00;3143,6;46,5
1298;2020/03/24  21:50:00;3148,6;46
1299;2020/03/24  21:51:00;3153,6;46,1
1300;2020/03/24  21:51:00;3158,6;46,1
1301;2020/03/24  21:52:00;3163,6;46,1
1302;2020/03/24  21:52:00;3168,6;46
1303;2020/03/24  21:53:00;3173,6;47,1
1304;2020/03/24  21:53:00;3178,6;46
1305;2020/03/24  21:54:00;3183,6;46
1306;2020/03/24  21:54:00;3188,6;42,9
1307;2020/03/24  21:55:00;3193,6;48
1308;2020/03/24  21:55:00;3198,6;48
1309;2020/03/24  21:56:00;3203,6;47,5
1310;2020/03/24  21:56:00;3208,6;47,5
1311;2020/03/24  21:57:00;3213,6;47
1312;2020/03/24  21:57:00;3218,6;46,5
1313;2020/03/24  21:58:00;3223,6;46
1314;2020/03/24  21:58:00;3228,6;46
1315;2020/03/24  21:59:00;3233,6;46
1316;2020/03/24  21:59:00;3238,6;47
1317;2020/03/24  22:00:00;3243,6;47
1318;2020/03/24  22:00:00;3248,6;47
1319;2020/03/24  22:01:00;3253,6;46,5
1320;2020/03/24  22:01:00;3258,6;46,5
1321;2020/03/24  22:02:00;3263,6;46,5
1322;2020/03/24  22:02:00;3268,6;47
1323;2020/03/24  22:03:00;3273,6;47
1324;2020/03/24  22:03:00;3278,6;46
1325;2020/03/24  22:04:00;3283,6;46
1326;2020/03/24  22:04:00;3288,6;45,5
1327;2020/03/24  22:05:00;3293,6;47,5
1328;2020/03/24  22:05:00;3298,6;48
1329;2020/03/24  22:06:00;3303,6;46,9
1330;2020/03/24  22:06:00;3308,6;47
1331;2020/03/24  22:07:00;3313,6;47
1332;2020/03/24  22:07:00;3318,6;46
1333;2020/03/24  22:08:00;3323,6;46
1334;2020/03/24  22:08:00;3328,6;45,5
1335;2020/03/24  22:09:00;3333,6;45,5
1336;2020/03/24  22:09:00;3338,6;45,9
1337;2020/03/24  22:10:00;3343,6;46
1338;2020/03/24  22:10:00;3348,6;46
1339;2020/03/24  22:11:00;3353,6;45,5
1340;2020/03/24  22:11:00;3358,6;45
1341;2020/03/24  22:12:00;3363,6;44,9
1342;2020/03/24  22:12:00;3368,6;44,9
1343;2020/03/24  22:13:00;3373,6;45,9
1344;2020/03/24  22:13:00;3378,6;46
1345;2020/03/24  22:14:00;3383,6;44,9
1346;2020/03/24  22:14:00;3388,6;44,9
1347;2020/03/24  22:15:00;3393,6;45
1348;2020/03/24  22:15:00;3398,6;44,4
1349;2020/03/24  22:16:00;3403,6;44,9
1350;2020/03/24  22:16:00;3408,6;44,9
1351;2020/03/24  22:17:00;3413,6;44,9
1352;2020/03/24  22:17:00;3418,6;44,9
1353;2020/03/24  22:18:00;3423,6;44,4
1354;2020/03/24  22:18:00;3428,6;44,4
1355;2020/03/24  22:19:00;3433,6;44,4
1356;2020/03/24  22:19:00;3438,6;44,9
1357;2020/03/24  22:20:00;3443,6;45,4
1358;2020/03/24  22:20:00;3448,6;44,9
1359;2020/03/24  22:21:00;3453,6;44,9
1360;2020/03/24  22:21:00;3458,6;44,4
1361;2020/03/24  22:22:00;3463,6;43,9
1362;2020/03/24  22:22:00;3468,6;44,4
1363;2020/03/24  22:23:00;3473,6;44,9
1364;2020/03/24  22:23:00;3478,6;44,9
1365;2020/03/24  22:24:00;3483,6;44,9
1366;2020/03/24  22:24:00;3488,6;43,9
1367;2020/03/24  22:25:00;3493,6;44,4
1368;2020/03/24  22:25:00;3498,6;43,9
1369;2020/03/24  22:26:00;3503,6;44,4
1370;2020/03/24  22:26:00;3508,6;44,9
1371;2020/03/24  22:27:00;3513,6;44,9
1372;2020/03/24  22:27:00;3518,6;44,4
1373;2020/03/24  22:28:00;3523,6;44,4
1374;2020/03/24  22:28:00;3528,6;43,9
1375;2020/03/24  22:29:00;3533,6;43,9
1376;2020/03/24  22:29:00;3538,6;44,4
1377;2020/03/24  22:30:00;3543,6;44,9
1378;2020/03/24  22:30:00;3548,6;44,9
1379;2020/03/24  22:31:00;3553,6;44,4
1380;2020/03/24  22:31:00;3558,6;43,9
1381;2020/03/24  22:32:00;3563,6;43,9
1382;2020/03/24  22:32:00;3568,6;43,9
1383;2020/03/24  22:33:00;3573,6;44,4
1384;2020/03/24  22:33:00;3578,6;44,9
1385;2020/03/24  22:34:00;3583,6;44,4
1386;2020/03/24  22:34:00;3588,6;44,4
1387;2020/03/24  22:35:00;3593,6;43,9
1388;2020/03/24  22:35:00;3598,6;43,9
1389;2020/03/24  22:36:00;3603,6;43,9
1390;2020/03/24  22:36:00;3608,6;44,4
1391;2020/03/24  22:37:00;3613,6;44,9
1392;2020/03/24  22:37:00;3618,6;43,8
1393;2020/03/24  22:38:00;3623,6;43,8
1394;2020/03/24  22:38:00;3628,6;43,8
1395;2020/03/24  22:39:00;3633,6;43,8
1396;2020/03/24  22:39:00;3638,6;44,8
1397;2020/03/24  22:40:00;3643,6;44,8
1398;2020/03/24  22:40:00;3648,6;44,8
1399;2020/03/24  22:41:00;3653,6;44,9
1400;2020/03/24  22:41:00;3658,6;43,8
1401;2020/03/24  22:42:00;3663,6;43,3
1402;2020/03/24  22:42:00;3668,6;43,8
1403;2020/03/24  22:43:00;3673,6;43,8
1404;2020/03/24  22:43:00;3678,6;44,3
1405;2020/03/24  22:44:00;3683,6;44,3
1406;2020/03/24  22:44:00;3688,6;43,8
1407;2020/03/24  22:45:00;3693,6;43,3
1408;2020/03/24  22:45:00;3698,6;43,3
1409;2020/03/24  22:46:00;3703,6;43,3
1410;2020/03/24  22:46:00;3708,6;43,8
1411;2020/03/24  22:47:00;3713,6;43,8
1412;2020/03/24  22:47:00;3718,6;43,9
1413;2020/03/24  22:48:00;3723,6;43,4
1414;2020/03/24  22:48:00;3728,6;42,8
1415;2020/03/24  22:49:00;3733,6;42,9
1416;2020/03/24  22:49:00;3738,6;42,9
1417;2020/03/24  22:50:00;3743,6;43,4
1418;2020/03/24  22:50:00;3748,6;42,9
1419;2020/03/24  22:51:00;3753,6;40,7
1420;2020/03/24  22:51:00;3758,6;45,4
1421;2020/03/24  22:52:00;3763,6;43,9
1422;2020/03/24  22:52:00;3768,6;46,4
1423;2020/03/24  22:53:00;3773,6;45,9
1424;2020/03/24  22:53:00;3778,6;44,9
1425;2020/03/24  22:54:00;3783,6;43,9
1426;2020/03/24  22:54:00;3788,6;41,7
1427;2020/03/24  22:55:00;3793,6;46,9
1428;2020/03/24  22:55:00;3798,6;43,9
1429;2020/03/24  22:56:00;3803,6;49,9
1430;2020/03/24  22:56:00;3808,6;48,9
1431;2020/03/24  22:57:00;3813,6;46,9
1432;2020/03/24  22:57:00;3818,6;46,4
1433;2020/03/24  22:58:00;3823,6;49
1434;2020/03/24  22:58:00;3828,6;49,9
1435;2020/03/24  22:59:00;3833,6;44,8
1436;2020/03/24  22:59:00;3838,6;48,4
1437;2020/03/24  23:00:00;3843,6;45,4
1438;2020/03/24  23:00:00;3848,6;48,9
1439;2020/03/24  23:01:00;3853,6;47
1440;2020/03/24  23:01:00;3858,6;48,9
1441;2020/03/24  23:02:00;3863,6;44,8
1442;2020/03/24  23:02:00;3868,6;47,9
1443;2020/03/24  23:03:00;3873,6;48,9
1444;2020/03/24  23:03:00;3878,6;48
1445;2020/03/24  23:04:00;3883,6;48,9
1446;2020/03/24  23:04:00;3888,6;45,9
1447;2020/03/24  23:05:00;3893,6;49,4
1448;2020/03/24  23:05:00;3898,6;49,9
1449;2020/03/24  23:06:00;3903,6;48
1450;2020/03/24  23:06:00;3908,6;49,4
1451;2020/03/24  23:07:00;3913,6;48
1452;2020/03/24  23:07:00;3918,6;43,8
1453;2020/03/24  23:08:00;3923,6;49
1454;2020/03/24  23:08:00;3928,6;45,4
1455;2020/03/24  23:09:00;3933,6;45,9
1456;2020/03/24  23:09:00;3938,6;49,9
1457;2020/03/24  23:10:00;3943,6;47,4
1458;2020/03/24  23:10:00;3948,6;46,3
1459;2020/03/24  23:11:00;3953,6;48,4
1460;2020/03/24  23:11:00;3958,6;43,8
1461;2020/03/24  23:12:00;3963,6;52,8
1462;2020/03/24  23:12:00;3968,6;49,9
1463;2020/03/24  23:13:00;3973,6;45,9
1464;2020/03/24  23:13:00;3978,6;51,9
1465;2020/03/24  23:14:00;3983,6;49,4
1466;2020/03/24  23:14:00;3988,6;44,7
1467;2020/03/24  23:15:00;3993,6;51,8
1468;2020/03/24  23:15:00;3998,6;46,9
1469;2020/03/24  23:16:00;4003,6;49,9
1470;2020/03/24  23:16:00;4008,6;46,9
1471;2020/03/24  23:17:00;4013,6;48,9
1472;2020/03/24  23:17:00;4018,6;44,8
1473;2020/03/24  23:18:00;4023,6;49,9
1474;2020/03/24  23:18:00;4028,6;49,9
1475;2020/03/24  23:19:00;4033,6;45,8
1476;2020/03/24  23:19:00;4038,6;50,3
1477;2020/03/24  23:20:00;4043,6;46,4
1478;2020/03/24  23:20:00;4048,6;49,4
1479;2020/03/24  23:21:00;4053,6;48,9
1480;2020/03/24  23:21:00;4058,6;45,3
1481;2020/03/24  23:22:00;4063,6;48,9
1482;2020/03/24  23:22:00;4068,6;48,9
1483;2020/03/24  23:23:00;4073,6;44,8
1484;2020/03/24  23:23:00;4078,6;48,4
1485;2020/03/24  23:24:00;4083,6;48,9
1486;2020/03/24  23:24:00;4088,6;49,9
1487;2020/03/24  23:25:00;4093,6;45,8
1488;2020/03/24  23:25:00;4098,6;47,4
1489;2020/03/24  23:26:00;4103,6;49,9
1490;2020/03/24  23:26:00;4108,6;49,4
1491;2020/03/24  23:27:00;4113,6;45,8
1492;2020/03/24  23:27:00;4118,6;49,9
1493;2020/03/24  23:28:00;4123,6;50,4
1494;2020/03/24  23:28:00;4128,6;51,9
1495;2020/03/24  23:29:00;4133,6;50,9
1496;2020/03/24  23:29:00;4138,6;46,3
1497;2020/03/24  23:30:00;4143,6;50,9
1498;2020/03/24  23:30:00;4148,6;50,9
1499;2020/03/24  23:31:00;4153,6;45,7
1500;2020/03/24  23:31:00;4158,6;48,4
1501;2020/03/24  23:32:00;4163,6;48,4
1502;2020/03/24  23:32:00;4168,6;52,8
1503;2020/03/24  23:33:00;4173,6;49,9
1504;2020/03/24  23:33:00;4178,6;46,8
1505;2020/03/24  23:34:00;4183,6;48,4
1506;2020/03/24  23:34:00;4188,6;50,9
1507;2020/03/24  23:35:00;4193,6;50,9
1508;2020/03/24  23:35:00;4198,6;51,4
1509;2020/03/24  23:36:00;4203,6;47,8
1510;2020/03/24  23:36:00;4208,6;46,9
1511;2020/03/24  23:37:00;4213,6;47,9
1512;2020/03/24  23:37:00;4218,6;50,4
1513;2020/03/24  23:38:00;4223,6;50,9
1514;2020/03/24  23:38:00;4228,6;45,7
1515;2020/03/24  23:39:00;4233,6;50,4
1516;2020/03/24  23:39:00;4238,6;49,9
1517;2020/03/24  23:40:00;4243,6;45,7
1518;2020/03/24  23:40:00;4248,6;47,8
1519;2020/03/24  23:41:00;4253,6;50,4
1520;2020/03/24  23:41:00;4258,6;46,8
1521;2020/03/24  23:42:00;4263,6;49,4
1522;2020/03/24  23:42:00;4268,6;49,9
1523;2020/03/24  23:43:00;4273,6;50,9
1524;2020/03/24  23:43:00;4278,6;46,3
1525;2020/03/24  23:44:00;4283,6;46,9
1526;2020/03/24  23:44:00;4288,6;49,9
1527;2020/03/24  23:45:00;4293,6;49,9
1528;2020/03/24  23:45:00;4298,6;49,9
1529;2020/03/24  23:46:00;4303,6;49,9
1530;2020/03/24  23:46:00;4308,6;47,9
1531;2020/03/24  23:47:00;4313,6;49,9
1532;2020/03/24  23:47:00;4318,6;44,8
1533;2020/03/24  23:48:00;4323,6;49,4
1534;2020/03/24  23:48:00;4328,6;49,4
1535;2020/03/24  23:49:00;4333,6;45,9
1536;2020/03/24  23:49:00;4338,6;49,4
1537;2020/03/24  23:50:00;4343,6;47,9
1538;2020/03/24  23:50:00;4348,6;45,9
1539;2020/03/24  23:51:00;4353,6;47,9
1540;2020/03/24  23:51:00;4358,6;46,5
1541;2020/03/24  23:52:00;4363,6;48,9
1542;2020/03/24  23:52:00;4368,6;48,4
1543;2020/03/24  23:53:00;4373,6;46,9
1544;2020/03/24  23:53:00;4378,6;46
1545;2020/03/24  23:54:00;4383,6;45
1546;2020/03/24  23:54:00;4388,6;47
1547;2020/03/24  23:55:00;4393,6;46,9
1548;2020/03/24  23:55:00;4398,6;45,4
1549;2020/03/24  23:56:00;4403,6;44,9
1550;2020/03/24  23:56:00;4408,6;44,9
1551;2020/03/24  23:57:00;4413,6;44,4
1552;2020/03/24  23:57:00;4418,6;43,9
1553;2020/03/24  23:58:00;4423,6;43,4
1554;2020/03/24  23:58:00;4428,6;45,4
1555;2020/03/24  23:59:00;4433,6;44,9
1556;2020/03/24  23:59:00;4438,6;43,9
1557;2020/03/25  0:00:00;4443,6;43,9
1558;2020/03/25  0:00:00;4448,6;43,4
1559;2020/03/25  0:01:00;4453,6;45,3
1560;2020/03/25  0:01:00;4458,6;44,9
1561;2020/03/25  0:02:00;4463,6;43,4
1562;2020/03/25  0:02:00;4468,6;42,9
1563;2020/03/25  0:03:00;4473,6;42,3
1564;2020/03/25  0:03:00;4478,6;42,3
1565;2020/03/25  0:04:00;4483,6;42,3
1566;2020/03/25  0:04:00;4488,6;41,8
1567;2020/03/25  0:05:00;4493,6;41,8
1568;2020/03/25  0:05:00;4498,6;40,8
1569;2020/03/25  0:06:00;4503,6;43,3
1570;2020/03/25  0:06:00;4508,6;44,3
1571;2020/03/25  0:07:00;4513,6;43,3
1572;2020/03/25  0:07:00;4518,6;42,8
1573;2020/03/25  0:08:00;4523,6;42,8
1574;2020/03/25  0:08:00;4528,6;41,8
1575;2020/03/25  0:09:00;4533,6;41,3
1576;2020/03/25  0:09:00;4538,6;39,7
1577;2020/03/25  0:10:00;4543,6;43,3
1578;2020/03/25  0:10:00;4548,6;43,3
1579;2020/03/25  0:11:00;4553,6;42,8
1580;2020/03/25  0:11:00;4558,6;41,8
1581;2020/03/25  0:12:00;4563,6;41,8
1582;2020/03/25  0:12:00;4568,6;40,7
1583;2020/03/25  0:13:00;4573,6;40,7
1584;2020/03/25  0:13:00;4578,6;41,3
1585;2020/03/25  0:14:00;4583,6;41,2
1586;2020/03/25  0:14:00;4588,6;41,8
1587;2020/03/25  0:15:00;4593,6;40,7
1588;2020/03/25  0:15:00;4598,6;40,7
1589;2020/03/25  0:16:00;4603,6;40,7
1590;2020/03/25  0:16:00;4608,6;40,2
1591;2020/03/25  0:17:00;4613,6;40,7
1592;2020/03/25  0:17:00;4618,6;40,7
1593;2020/03/25  0:18:00;4623,6;40,7
1594;2020/03/25  0:18:00;4628,6;40,7
1595;2020/03/25  0:19:00;4633,6;40,8
1596;2020/03/25  0:19:00;4638,6;40,8
1597;2020/03/25  0:20:00;4643,6;40,2
1598;2020/03/25  0:20:00;4648,6;40,7
1599;2020/03/25  0:21:00;4653,6;40,7
1600;2020/03/25  0:21:00;4658,6;40,7
1601;2020/03/25  0:22:00;4663,6;40,7
1602;2020/03/25  0:22:00;4668,6;40,7
1603;2020/03/25  0:23:00;4673,6;40,2
1604;2020/03/25  0:23:00;4678,6;40,2
1605;2020/03/25  0:24:00;4683,6;40,7
1606;2020/03/25  0:24:00;4688,6;40,7
1607;2020/03/25  0:25:00;4693,6;40,7
1608;2020/03/25  0:25:00;4698,6;40,7
1609;2020/03/25  0:26:00;4703,6;40,2
1610;2020/03/25  0:26:00;4708,6;40,2
1611;2020/03/25  0:27:00;4713,6;42,2
1612;2020/03/25  0:27:00;4718,6;42,7
1613;2020/03/25  0:28:00;4723,6;42,7
1614;2020/03/25  0:28:00;4728,6;41,7
1615;2020/03/25  0:29:00;4733,6;41,7
1616;2020/03/25  0:29:00;4738,6;41,2
1617;2020/03/25  0:30:00;4743,6;40,7
1618;2020/03/25  0:30:00;4748,6;40,7
1619;2020/03/25  0:31:00;4753,6;40,7
1620;2020/03/25  0:31:00;4758,6;41,2
1621;2020/03/25  0:32:00;4763,6;41,2
1622;2020/03/25  0:32:00;4768,6;40,7
1623;2020/03/25  0:33:00;4773,6;40,7
1624;2020/03/25  0:33:00;4778,6;40,2
1625;2020/03/25  0:34:00;4783,6;40,7
1626;2020/03/25  0:34:00;4788,6;40,7
1627;2020/03/25  0:35:00;4793,6;41,7
1628;2020/03/25  0:35:00;4798,6;41,2
1629;2020/03/25  0:36:00;4803,6;41,2
1630;2020/03/25  0:36:00;4808,6;41,2
1631;2020/03/25  0:37:00;4813,6;40,7
1632;2020/03/25  0:37:00;4818,6;40,7
1633;2020/03/25  0:38:00;4823,6;40,7
1634;2020/03/25  0:38:00;4828,6;41,2
1635;2020/03/25  0:39:00;4833,6;40,7
1636;2020/03/25  0:39:00;4838,6;40,7
1637;2020/03/25  0:40:00;4843,6;40,2
1638;2020/03/25  0:40:00;4848,6;39,6
1639;2020/03/25  0:41:00;4853,6;40,7
1640;2020/03/25  0:41:00;4858,6;40,7
1641;2020/03/25  0:42:00;4863,6;40,7
1642;2020/03/25  0:42:00;4868,6;40,7
1643;2020/03/25  0:43:00;4873,6;40,2
1644;2020/03/25  0:43:00;4878,6;40,2
1645;2020/03/25  0:44:00;4883,6;40,7
1646;2020/03/25  0:44:00;4888,6;40,7
1647;2020/03/25  0:45:00;4893,6;40,6
1648;2020/03/25  0:45:00;4898,6;40,7
1649;2020/03/25  0:46:00;4903,6;40,7
1650;2020/03/25  0:46:00;4908,6;40,7
1651;2020/03/25  0:47:00;4913,6;40,1
1652;2020/03/25  0:47:00;4918,6;40,1
1653;2020/03/25  0:48:00;4923,6;40,6
1654;2020/03/25  0:48:00;4928,6;40,6
1655;2020/03/25  0:49:00;4933,6;40,6
1656;2020/03/25  0:49:00;4938,6;40,7
1657;2020/03/25  0:50:00;4943,6;40,7
1658;2020/03/25  0:50:00;4948,6;40,1
1659;2020/03/25  0:51:00;4953,6;40,6
1660;2020/03/25  0:51:00;4958,6;41,1
1661;2020/03/25  0:52:00;4963,6;40,6
1662;2020/03/25  0:52:00;4968,6;40,6
1663;2020/03/25  0:53:00;4973,6;40,6
1664;2020/03/25  0:53:00;4978,6;39,6
1665;2020/03/25  0:54:00;4983,6;40,1
1666;2020/03/25  0:54:00;4988,6;40,6
1667;2020/03/25  0:55:00;4993,6;40,6
1668;2020/03/25  0:55:00;4998,6;40,6
1669;2020/03/25  0:56:00;5003,6;40,6
1670;2020/03/25  0:56:00;5008,6;40,1
1671;2020/03/25  0:57:00;5013,6;40,1
1672;2020/03/25  0:57:00;5018,6;40,1
1673;2020/03/25  0:58:00;5023,6;40,6
1674;2020/03/25  0:58:00;5028,6;40,6
1675;2020/03/25  0:59:00;5033,6;40,6
1676;2020/03/25  0:59:00;5038,6;40,6
1677;2020/03/25  1:00:00;5043,6;39,6
1678;2020/03/25  1:00:00;5048,6;40,1
1679;2020/03/25  1:01:00;5053,6;40,6
1680;2020/03/25  1:01:00;5058,6;40,6
1681;2020/03/25  1:02:00;5063,6;40,6
1682;2020/03/25  1:02:00;5068,6;40,1
1683;2020/03/25  1:03:00;5073,6;40,1
1684;2020/03/25  1:03:00;5078,6;40,1
1685;2020/03/25  1:04:00;5083,6;39,5
1686;2020/03/25  1:04:00;5088,6;40,6
1687;2020/03/25  1:05:00;5093,6;40,5
1688;2020/03/25  1:05:00;5098,6;40,6
1689;2020/03/25  1:06:00;5103,6;40,6
1690;2020/03/25  1:06:00;5108,6;39,5
1691;2020/03/25  1:07:00;5113,6;39,5
1692;2020/03/25  1:07:00;5118,6;40
1693;2020/03/25  1:08:00;5123,6;40,5
1694;2020/03/25  1:08:00;5128,6;40,5
1695;2020/03/25  1:09:00;5133,6;40
1696;2020/03/25  1:09:00;5138,6;40
1697;2020/03/25  1:10:00;5143,6;39,5
1698;2020/03/25  1:10:00;5148,6;39,5
1699;2020/03/25  1:11:00;5153,6;40
1700;2020/03/25  1:11:00;5158,6;40,6
1701;2020/03/25  1:12:00;5163,6;40
1702;2020/03/25  1:12:00;5168,6;39,5
1703;2020/03/25  1:13:00;5173,6;39,5
1704;2020/03/25  1:13:00;5178,6;39,6
1705;2020/03/25  1:14:00;5183,6;39,6
1706;2020/03/25  1:14:00;5188,6;39,5
1707;2020/03/25  1:15:00;5193,6;40,1
1708;2020/03/25  1:15:00;5198,6;39,6
1709;2020/03/25  1:16:00;5203,6;38,5
1710;2020/03/25  1:16:00;5208,6;38,6
1711;2020/03/25  1:17:00;5213,6;38,1
1712;2020/03/25  1:17:00;5218,6;40,6
1713;2020/03/25  1:18:00;5223,6;40,7
1714;2020/03/25  1:18:00;5228,6;39,6
1715;2020/03/25  1:19:00;5233,6;42,2
1716;2020/03/25  1:19:00;5238,6;41,7
1717;2020/03/25  1:20:00;5243,6;39,5
1718;2020/03/25  1:20:00;5248,6;42,7
1719;2020/03/25  1:21:00;5253,6;41,7
1720;2020/03/25  1:21:00;5258,6;41,7
1721;2020/03/25  1:22:00;5263,6;42,7
1722;2020/03/25  1:22:00;5268,6;41,2
1723;2020/03/25  1:23:00;5273,6;44,8
1724;2020/03/25  1:23:00;5278,6;43,3
