RC-4HC Temperature+Humidity Data Logger;;;
User Information;00V282;;
1209;2022-05-20 14:28:52;15,8;55,8
1210;2022-05-20 14:33:52;15,8;55,8
1211;2022-05-20 14:38:52;15,9;55,7
1212;2022-05-20 14:43:52;15,9;55,7
1213;2022-05-20 14:48:52;15,9;55,8
1214;2022-05-20 14:53:52;16;55,8
1215;2022-05-20 14:58:52;16;55,8
1216;2022-05-20 15:03:52;16;55,7
1217;2022-05-20 15:08:52;16;55,7
1218;2022-05-20 15:13:52;16,1;55,8
1219;2022-05-20 15:18:52;16,1;55,7
1220;2022-05-20 15:23:52;16,1;55,7
1221;2022-05-20 15:28:52;16,2;55,8
1222;2022-05-20 15:33:52;16,2;55,8
1223;2022-05-20 15:38:52;16,2;55,8
1224;2022-05-20 15:43:52;16,2;55,8
1225;2022-05-20 15:48:52;16,3;55,9
1226;2022-05-20 15:53:52;16,3;55,9
1227;2022-05-20 15:58:52;16,3;55,9
1228;2022-05-20 16:03:52;16,3;55,9
1229;2022-05-20 16:08:52;16,4;56
1230;2022-05-20 16:13:52;16,4;56
1231;2022-05-20 16:18:52;16,4;56
1232;2022-05-20 16:23:52;16,4;56,1
1233;2022-05-20 16:28:52;16,4;56,6
1234;2022-05-20 16:33:52;16,4;56,8
1235;2022-05-20 16:38:52;16,5;56,9
1236;2022-05-20 16:43:52;16,5;56,8
1237;2022-05-20 16:48:52;16,5;57,1
1238;2022-05-20 16:53:52;16,5;57,1
1239;2022-05-20 16:58:52;16,5;57,3
1240;2022-05-20 17:03:52;16,5;57,6
1241;2022-05-20 17:08:52;16,5;57,6
1242;2022-05-20 17:13:52;16,5;57,6
1243;2022-05-20 17:18:52;16,5;57,8
1244;2022-05-20 17:23:52;16,5;58
1245;2022-05-20 17:28:52;16,5;58,2
1246;2022-05-20 17:33:52;16,5;58,4
1247;2022-05-20 17:38:52;16,5;58,6
1248;2022-05-20 17:43:52;16,4;58,6
1249;2022-05-20 17:48:52;16,4;58,8
1250;2022-05-20 17:53:52;16,4;58,9
1251;2022-05-20 17:58:52;16,4;59
1252;2022-05-20 18:03:52;16,3;59,1
1253;2022-05-20 18:08:52;16,3;59,3
1254;2022-05-20 18:13:52;16,3;59,3
1255;2022-05-20 18:18:52;16,2;59,4
1256;2022-05-20 18:23:52;16,2;59,4
1257;2022-05-20 18:28:52;16,2;59,4
1258;2022-05-20 18:33:52;16,2;59,4
1259;2022-05-20 18:38:52;16,1;59,4
1260;2022-05-20 18:43:52;16,1;59,4
1261;2022-05-20 18:48:52;16,1;59,5
1262;2022-05-20 18:53:52;16;59,5
1263;2022-05-20 18:58:52;16;59,6
1264;2022-05-20 19:03:52;16;59,6
1265;2022-05-20 19:08:52;16;59,7
1266;2022-05-20 19:13:52;16;59,8
1267;2022-05-20 19:18:52;15,9;59,9
1268;2022-05-20 19:23:52;15,9;59,9
1269;2022-05-20 19:28:52;15,9;59,9
1270;2022-05-20 19:33:52;15,9;59,8
1271;2022-05-20 19:38:52;15,8;59,9
1272;2022-05-20 19:43:52;15,8;59,9
1273;2022-05-20 19:48:52;15,7;59,9
1274;2022-05-20 19:53:52;15,7;59,9
1275;2022-05-20 19:58:52;15,6;59,9
1276;2022-05-20 20:03:52;15,6;59,9
1277;2022-05-20 20:08:52;15,5;60
1278;2022-05-20 20:13:52;15,5;60
1279;2022-05-20 20:18:52;15,5;60
1280;2022-05-20 20:23:52;15,4;60
1281;2022-05-20 20:28:52;15,4;60
1282;2022-05-20 20:33:52;15,4;59,9
1283;2022-05-20 20:38:52;15,4;59,9
1284;2022-05-20 20:43:52;15,3;60
1285;2022-05-20 20:48:52;15,3;60,1
1286;2022-05-20 20:53:52;15,2;60,1
1287;2022-05-20 20:58:52;15,2;60,2
1288;2022-05-20 21:03:52;15,2;60,3
1289;2022-05-20 21:08:52;15,1;60,3
1290;2022-05-20 21:13:52;15,1;60,4
1291;2022-05-20 21:18:52;15,1;60,4
1292;2022-05-20 21:23:52;15,1;60,5
1293;2022-05-20 21:28:52;15;60,5
1294;2022-05-20 21:33:52;15;60,6
1295;2022-05-20 21:38:52;15;60,6
1296;2022-05-20 21:43:52;15;60,6
1297;2022-05-20 21:48:52;15;60,7
1298;2022-05-20 21:53:52;14,9;60,7
1299;2022-05-20 21:58:52;14,9;60,7
1300;2022-05-20 22:03:52;14,9;60,7
1301;2022-05-20 22:08:52;14,9;60,7
1302;2022-05-20 22:13:52;14,8;60,8
1303;2022-05-20 22:18:52;14,8;60,8
1304;2022-05-20 22:23:52;14,8;60,8
1305;2022-05-20 22:28:52;14,8;60,8
1306;2022-05-20 22:33:52;14,7;60,8
1307;2022-05-20 22:38:52;14,7;60,8
1308;2022-05-20 22:43:52;14,7;60,7
1309;2022-05-20 22:48:52;14,7;60,8
1310;2022-05-20 22:53:52;14,7;60,8
1311;2022-05-20 22:58:52;14,6;60,7
1312;2022-05-20 23:03:52;14,6;60,7
1313;2022-05-20 23:08:52;14,6;60,6
1314;2022-05-20 23:13:52;14,5;60,6
1315;2022-05-20 23:18:52;14,5;60,6
1316;2022-05-20 23:23:52;14,5;60,6
1317;2022-05-20 23:28:52;14,4;60,6
1318;2022-05-20 23:33:52;14,4;60,6
1319;2022-05-20 23:38:52;14,4;60,7
1320;2022-05-20 23:43:52;14,4;60,7
1321;2022-05-20 23:48:52;14,4;60,6
1322;2022-05-20 23:53:52;14,3;60,6
1323;2022-05-20 23:58:52;14,3;60,6
1324;2022-05-21 00:03:52;14,3;60,6
1325;2022-05-21 00:08:52;14,3;60,6
1326;2022-05-21 00:13:52;14,3;60,6
1327;2022-05-21 00:18:52;14,2;60,7
1328;2022-05-21 00:23:52;14,2;60,7
1329;2022-05-21 00:28:52;14,2;60,8
1330;2022-05-21 00:33:52;14,2;60,9
1331;2022-05-21 00:38:52;14,2;61
1332;2022-05-21 00:43:52;14,2;61,1
1333;2022-05-21 00:48:52;14,2;61,1
1334;2022-05-21 00:53:52;14,2;61,2
1335;2022-05-21 00:58:52;14,2;61,2
1336;2022-05-21 01:03:52;14,2;61,4
1337;2022-05-21 01:08:52;14,2;61,4
1338;2022-05-21 01:13:52;14,2;61,5
1339;2022-05-21 01:18:52;14,2;61,6
1340;2022-05-21 01:23:52;14,2;61,7
1341;2022-05-21 01:28:52;14,2;61,8
1342;2022-05-21 01:33:52;14,1;61,9
1343;2022-05-21 01:38:52;14,1;61,9
1344;2022-05-21 01:43:52;14,1;62
1345;2022-05-21 01:48:52;14,1;62,1
1346;2022-05-21 01:53:52;14,1;62,2
1347;2022-05-21 01:58:52;14,1;62,3
1348;2022-05-21 02:03:52;14,1;62,3
1349;2022-05-21 02:08:52;14,1;62,4
1350;2022-05-21 02:13:52;14,1;62,4
1351;2022-05-21 02:18:52;14,1;62,4
1352;2022-05-21 02:23:52;14,1;62,4
1353;2022-05-21 02:28:52;14,1;62,4
1354;2022-05-21 02:33:52;14;62,4
1355;2022-05-21 02:38:52;14;62,4
1356;2022-05-21 02:43:52;14;62,3
1357;2022-05-21 02:48:52;14;62,2
1358;2022-05-21 02:53:52;14;62,2
1359;2022-05-21 02:58:52;14;62,2
1360;2022-05-21 03:03:52;14;62,1
1361;2022-05-21 03:08:52;14;62,1
1362;2022-05-21 03:13:52;13,9;62,1
1363;2022-05-21 03:18:52;13,9;62
1364;2022-05-21 03:23:52;13,9;61,9
1365;2022-05-21 03:28:52;13,9;61,9
1366;2022-05-21 03:33:52;13,8;61,8
1367;2022-05-21 03:38:52;13,8;61,8
1368;2022-05-21 03:43:52;13,8;61,9
1369;2022-05-21 03:48:52;13,7;61,8
1370;2022-05-21 03:53:52;13,7;61,8
1371;2022-05-21 03:58:52;13,7;61,7
1372;2022-05-21 04:03:52;13,7;61,7
1373;2022-05-21 04:08:52;13,7;61,7
1374;2022-05-21 04:13:52;13,7;61,6
1375;2022-05-21 04:18:52;13,6;61,7
1376;2022-05-21 04:23:52;13,6;61,6
1377;2022-05-21 04:28:52;13,6;61,6
1378;2022-05-21 04:33:52;13,6;61,6
1379;2022-05-21 04:38:52;13,5;61,5
1380;2022-05-21 04:43:52;13,5;61,4
1381;2022-05-21 04:48:52;13,5;61,3
1382;2022-05-21 04:53:52;13,4;61,3
1383;2022-05-21 04:58:52;13,4;61,2
1384;2022-05-21 05:03:52;13,4;61,1
1385;2022-05-21 05:08:52;13,4;61,1
1386;2022-05-21 05:13:52;13,4;61
1387;2022-05-21 05:18:52;13,4;60,9
1388;2022-05-21 05:23:52;13,3;60,8
1389;2022-05-21 05:28:52;13,3;60,7
1390;2022-05-21 05:33:52;13,3;60,6
1391;2022-05-21 05:38:52;13,2;60,6
1392;2022-05-21 05:43:52;13,2;60,4
1393;2022-05-21 05:48:52;13,2;60,3
1394;2022-05-21 05:53:52;13,1;60,3
1395;2022-05-21 05:58:52;13,1;60,2
1396;2022-05-21 06:03:52;13,1;60,2
1397;2022-05-21 06:08:52;13,1;60,1
1398;2022-05-21 06:13:52;13,1;60
1399;2022-05-21 06:18:52;13;60
1400;2022-05-21 06:23:52;13;59,9
1401;2022-05-21 06:28:52;13;59,8
1402;2022-05-21 06:33:52;13;59,7
1403;2022-05-21 06:38:52;13;59,6
1404;2022-05-21 06:43:52;13;59,6
1405;2022-05-21 06:48:52;12,9;59,5
1406;2022-05-21 06:53:52;12,9;59,4
1407;2022-05-21 06:58:52;12,9;59,2
1408;2022-05-21 07:03:52;12,9;59,1
1409;2022-05-21 07:08:52;12,9;59
1410;2022-05-21 07:13:52;12,8;58,9
1411;2022-05-21 07:18:52;12,8;58,9
1412;2022-05-21 07:23:52;12,8;58,8
1413;2022-05-21 07:28:52;12,8;58,7
1414;2022-05-21 07:33:52;12,7;58,7
1415;2022-05-21 07:38:52;12,7;58,6
1416;2022-05-21 07:43:52;12,7;58,6
1417;2022-05-21 07:48:52;12,7;58,5
1418;2022-05-21 07:53:52;12,7;58,4
1419;2022-05-21 07:58:52;12,7;58,4
1420;2022-05-21 08:03:52;12,7;58,3
1421;2022-05-21 08:08:52;12,7;58,2
1422;2022-05-21 08:13:52;12,7;58,1
1423;2022-05-21 08:18:52;12,7;58,1
1424;2022-05-21 08:23:52;12,7;58,1
1425;2022-05-21 08:28:52;12,7;58,1
1426;2022-05-21 08:33:52;12,7;58,1
1427;2022-05-21 08:38:52;12,7;58,1
1428;2022-05-21 08:43:52;12,7;58,2
1429;2022-05-21 08:48:52;12,7;58,2
1430;2022-05-21 08:53:52;12,7;58,3
1431;2022-05-21 08:58:52;12,7;58,4
1432;2022-05-21 09:03:52;12,7;58,4
1433;2022-05-21 09:08:52;12,7;58,6
1434;2022-05-21 09:13:52;12,8;58,6
1435;2022-05-21 09:18:52;12,8;58,8
1436;2022-05-21 09:23:52;12,8;58,9
1437;2022-05-21 09:28:52;12,9;58,9
1438;2022-05-21 09:33:52;12,9;59
1439;2022-05-21 09:38:52;12,9;59
1440;2022-05-21 09:43:52;13;59,1
1441;2022-05-21 09:48:52;13;59,1
1442;2022-05-21 09:53:52;13,1;59,1
1443;2022-05-21 09:58:52;13,1;59,1
1444;2022-05-21 10:03:52;13,2;59,1
1445;2022-05-21 10:08:52;13,2;59,1
1446;2022-05-21 10:13:52;13,2;59,1
1447;2022-05-21 10:18:52;13,3;58,9
1448;2022-05-21 10:23:52;13,4;58,7
1449;2022-05-21 10:28:52;13,4;58,5
1450;2022-05-21 10:33:52;13,4;58,7
1451;2022-05-21 10:38:52;13,4;58,7
1452;2022-05-21 10:43:52;13,5;58,5
1453;2022-05-21 10:48:52;13,5;58,4
1454;2022-05-21 10:53:52;13,6;58,5
1455;2022-05-21 10:58:52;13,6;58,3
1456;2022-05-21 11:03:52;13,7;58,4
1457;2022-05-21 11:08:52;13,7;58,3
1458;2022-05-21 11:13:52;13,8;58,2
1459;2022-05-21 11:18:52;13,8;58,1
1460;2022-05-21 11:23:52;13,9;57,9
1461;2022-05-21 11:28:52;13,9;57,8
1462;2022-05-21 11:33:52;14;57,7
1463;2022-05-21 11:38:52;14;57,6
1464;2022-05-21 11:43:52;14;57,5
1465;2022-05-21 11:48:52;14,1;57,4
1466;2022-05-21 11:53:52;14,1;57,4
1467;2022-05-21 11:58:52;14,2;57,3
1468;2022-05-21 12:03:52;14,2;57,2
1469;2022-05-21 12:08:52;14,2;57,1
1470;2022-05-21 12:13:52;14,3;57,1
1471;2022-05-21 12:18:52;14,3;57
1472;2022-05-21 12:23:52;14,4;56,9
1473;2022-05-21 12:28:52;14,4;56,9
1474;2022-05-21 12:33:52;14,4;56,9
1475;2022-05-21 12:38:52;14,5;56,8
1476;2022-05-21 12:43:52;14,5;56,8
1477;2022-05-21 12:48:52;14,6;56,8
1478;2022-05-21 12:53:52;14,6;56,7
1479;2022-05-21 12:58:52;14,6;56,6
1480;2022-05-21 13:03:52;14,7;56,6
1481;2022-05-21 13:08:52;14,7;56,5
1482;2022-05-21 13:13:52;14,7;56,5
1483;2022-05-21 13:18:52;14,7;56,4
1484;2022-05-21 13:23:52;14,8;56,4
1485;2022-05-21 13:28:52;14,8;56,3
1486;2022-05-21 13:33:52;14,9;56,3
1487;2022-05-21 13:38:52;14,9;56,3
1488;2022-05-21 13:43:52;14,9;56,2
1489;2022-05-21 13:48:52;15;56,2
1490;2022-05-21 13:53:52;15;56,2
1491;2022-05-21 13:58:52;15,1;56,1
1492;2022-05-21 14:03:52;15,1;56,1
1493;2022-05-21 14:08:52;15,1;56
1494;2022-05-21 14:13:52;15,2;56
1495;2022-05-21 14:18:52;15,2;56
1496;2022-05-21 14:23:52;15,3;56
1497;2022-05-21 14:28:52;15,3;56
1498;2022-05-21 14:33:52;15,4;56
1499;2022-05-21 14:38:52;15,4;56,1
1500;2022-05-21 14:43:52;15,4;56,2
1501;2022-05-21 14:48:52;15,4;56,4
1502;2022-05-21 14:53:52;15,5;56,5
1503;2022-05-21 14:58:52;15,5;56,5
1504;2022-05-21 15:03:52;15,6;56,8
1505;2022-05-21 15:08:52;15,6;56,9
1506;2022-05-21 15:13:52;15,7;57,2
1507;2022-05-21 15:18:52;15,7;57,3
1508;2022-05-21 15:23:52;15,7;57,4
1509;2022-05-21 15:28:52;15,8;57,6
1510;2022-05-21 15:33:52;15,8;57,7
1511;2022-05-21 15:38:52;15,8;57,8
1512;2022-05-21 15:43:52;15,9;57,8
1513;2022-05-21 15:48:52;15,9;57,8
1514;2022-05-21 15:53:52;15,9;57,8
1515;2022-05-21 15:58:52;16;57,7
1516;2022-05-21 16:03:52;16;57,6
1517;2022-05-21 16:08:52;16;57,5
1518;2022-05-21 16:13:52;16;57,5
1519;2022-05-21 16:18:52;16;57,4
1520;2022-05-21 16:23:52;16;57,4
1521;2022-05-21 16:28:52;16;57,3
1522;2022-05-21 16:33:52;16,1;57,3
1523;2022-05-21 16:38:52;16,1;57,2
1524;2022-05-21 16:43:52;16,1;57,1
1525;2022-05-21 16:48:52;16,1;57,1
1526;2022-05-21 16:53:52;16,1;57,1
1527;2022-05-21 16:58:52;16,1;57,1
1528;2022-05-21 17:03:52;16,1;57,1
1529;2022-05-21 17:08:52;16,1;57
1530;2022-05-21 17:13:52;16,1;57
1531;2022-05-21 17:18:52;16,1;56,9
1532;2022-05-21 17:23:52;16,1;56,8
1533;2022-05-21 17:28:52;16,1;56,7
1534;2022-05-21 17:33:52;16,1;56,5
1535;2022-05-21 17:38:52;16,1;56,4
1536;2022-05-21 17:43:52;16,1;56,4
1537;2022-05-21 17:48:52;16,1;56,2
1538;2022-05-21 17:53:52;16,1;56,2
1539;2022-05-21 17:58:52;16;56,1
1540;2022-05-21 18:03:52;16;56,2
1541;2022-05-21 18:08:52;16;56,2
1542;2022-05-21 18:13:52;16;56,2
1543;2022-05-21 18:18:52;16;56,3
1544;2022-05-21 18:23:52;16;56,4
1545;2022-05-21 18:28:52;15,9;56,4
1546;2022-05-21 18:33:52;15,9;56,5
1547;2022-05-21 18:38:52;15,9;56,5
1548;2022-05-21 18:43:52;15,8;56,6
1549;2022-05-21 18:48:52;15,8;56,6
1550;2022-05-21 18:53:52;15,8;56,6
1551;2022-05-21 18:58:52;15,7;56,6
1552;2022-05-21 19:03:52;15,7;56,7
1553;2022-05-21 19:08:52;15,7;56,8
1554;2022-05-21 19:13:52;15,6;56,8
1555;2022-05-21 19:18:52;15,6;56,9
1556;2022-05-21 19:23:52;15,6;57
1557;2022-05-21 19:28:52;15,6;57
1558;2022-05-21 19:33:52;15,5;57,1
1559;2022-05-21 19:38:52;15,5;57,1
1560;2022-05-21 19:43:52;15,5;57,2
1561;2022-05-21 19:48:52;15,5;57,2
1562;2022-05-21 19:53:52;15,4;57,2
1563;2022-05-21 19:58:52;15,4;57,3
1564;2022-05-21 20:03:52;15,4;57,3
1565;2022-05-21 20:08:52;15,4;57,4
1566;2022-05-21 20:13:52;15,4;57,4
1567;2022-05-21 20:18:52;15,4;57,4
1568;2022-05-21 20:23:52;15,4;57,4
1569;2022-05-21 20:28:52;15,3;57,5
1570;2022-05-21 20:33:52;15,3;57,5
1571;2022-05-21 20:38:52;15,3;57,6
1572;2022-05-21 20:43:52;15,3;57,7
1573;2022-05-21 20:48:52;15,2;57,7
1574;2022-05-21 20:53:52;15,2;57,7
1575;2022-05-21 20:58:52;15,2;57,6
1576;2022-05-21 21:03:52;15,2;57,6
1577;2022-05-21 21:08:52;15,2;57,6
1578;2022-05-21 21:13:52;15,2;57,7
1579;2022-05-21 21:18:52;15,2;57,7
1580;2022-05-21 21:23:52;15,1;57,8
1581;2022-05-21 21:28:52;15,1;57,7
1582;2022-05-21 21:33:52;15,1;57,8
1583;2022-05-21 21:38:52;15,1;57,8
1584;2022-05-21 21:43:52;15,1;57,8
1585;2022-05-21 21:48:52;15,1;57,8
1586;2022-05-21 21:53:52;15;57,8
1587;2022-05-21 21:58:52;15;57,8
1588;2022-05-21 22:03:52;15;57,8
1589;2022-05-21 22:08:52;15;57,8
1590;2022-05-21 22:13:52;15;57,7
1591;2022-05-21 22:18:52;15;57,7
1592;2022-05-21 22:23:52;14,9;57,5
1593;2022-05-21 22:28:52;14,9;57,4
1594;2022-05-21 22:33:52;14,9;57,3
1595;2022-05-21 22:38:52;14,9;57,2
1596;2022-05-21 22:43:52;14,9;57,2
1597;2022-05-21 22:48:52;14,9;57,2
1598;2022-05-21 22:53:52;14,9;57,3
1599;2022-05-21 22:58:52;14,9;57,4
1600;2022-05-21 23:03:52;14,9;57,4
1601;2022-05-21 23:08:52;14,9;57,4
1602;2022-05-21 23:13:52;14,9;57,4
1603;2022-05-21 23:18:52;14,8;57,4
1604;2022-05-21 23:23:52;14,8;57,4
1605;2022-05-21 23:28:52;14,8;57,2
1606;2022-05-21 23:33:52;14,8;57
1607;2022-05-21 23:38:52;14,8;57
1608;2022-05-21 23:43:52;14,8;56,8
1609;2022-05-21 23:48:52;14,7;56,7
1610;2022-05-21 23:53:52;14,7;56,6
1611;2022-05-21 23:58:52;14,7;56,6
1612;2022-05-22 00:03:52;14,7;56,6
1613;2022-05-22 00:08:52;14,7;56,4
1614;2022-05-22 00:13:52;14,7;56,4
1615;2022-05-22 00:18:52;14,7;56,4
1616;2022-05-22 00:23:52;14,7;56,4
1617;2022-05-22 00:28:52;14,7;56,4
1618;2022-05-22 00:33:52;14,7;56,4
1619;2022-05-22 00:38:52;14,7;56,3
1620;2022-05-22 00:43:52;14,6;56,3
1621;2022-05-22 00:48:52;14,6;56,3
1622;2022-05-22 00:53:52;14,6;56,3
1623;2022-05-22 00:58:52;14,6;56,2
1624;2022-05-22 01:03:52;14,6;56,2
1625;2022-05-22 01:08:52;14,5;56,2
1626;2022-05-22 01:13:52;14,5;56,2
1627;2022-05-22 01:18:52;14,5;56,2
1628;2022-05-22 01:23:52;14,5;56,1
1629;2022-05-22 01:28:52;14,5;56,2
1630;2022-05-22 01:33:52;14,5;56,2
1631;2022-05-22 01:38:52;14,5;56,2
1632;2022-05-22 01:43:52;14,5;56,2
1633;2022-05-22 01:48:52;14,5;56,2
1634;2022-05-22 01:53:52;14,4;56,1
1635;2022-05-22 01:58:52;14,4;56,1
1636;2022-05-22 02:03:52;14,4;56
1637;2022-05-22 02:08:52;14,4;55,9
1638;2022-05-22 02:13:52;14,4;55,9
1639;2022-05-22 02:18:52;14,4;55,9
1640;2022-05-22 02:23:52;14,4;56
1641;2022-05-22 02:28:52;14,4;56
1642;2022-05-22 02:33:52;14,4;56
1643;2022-05-22 02:38:52;14,4;56
1644;2022-05-22 02:43:52;14,4;55,9
1645;2022-05-22 02:48:52;14,4;55,8
1646;2022-05-22 02:53:52;14,4;55,8
1647;2022-05-22 02:58:52;14,3;55,8
1648;2022-05-22 03:03:52;14,3;55,8
1649;2022-05-22 03:08:52;14,3;55,8
1650;2022-05-22 03:13:52;14,3;55,9
1651;2022-05-22 03:18:52;14,3;55,8
1652;2022-05-22 03:23:52;14,3;55,7
1653;2022-05-22 03:28:52;14,2;55,6
1654;2022-05-22 03:33:52;14,2;55,6
1655;2022-05-22 03:38:52;14,2;55,6
1656;2022-05-22 03:43:52;14,2;55,6
1657;2022-05-22 03:48:52;14,2;55,7
1658;2022-05-22 03:53:52;14,2;55,5
1659;2022-05-22 03:58:52;14,2;55,5
1660;2022-05-22 04:03:52;14,2;55,4
1661;2022-05-22 04:08:52;14,2;55,4
1662;2022-05-22 04:13:52;14,2;55,4
1663;2022-05-22 04:18:52;14,2;55,5
1664;2022-05-22 04:23:52;14,2;55,5
1665;2022-05-22 04:28:52;14,2;55,4
1666;2022-05-22 04:33:52;14,2;55,4
1667;2022-05-22 04:38:52;14,2;55,4
1668;2022-05-22 04:43:52;14,2;55,3
1669;2022-05-22 04:48:52;14,1;55,3
1670;2022-05-22 04:53:52;14,1;55,1
1671;2022-05-22 04:58:52;14,1;55,1
1672;2022-05-22 05:03:52;14,1;55,1
1673;2022-05-22 05:08:52;14,1;55
1674;2022-05-22 05:13:52;14,1;55,1
1675;2022-05-22 05:18:52;14,1;55,1
1676;2022-05-22 05:23:52;14,1;55,1
1677;2022-05-22 05:28:52;14,1;55,1
1678;2022-05-22 05:33:52;14,1;55,1
1679;2022-05-22 05:38:52;14,1;55,1
1680;2022-05-22 05:43:52;14,1;55,1
1681;2022-05-22 05:48:52;14,1;55
1682;2022-05-22 05:53:52;14,1;55
1683;2022-05-22 05:58:52;14,1;55
1684;2022-05-22 06:03:52;14,1;55
1685;2022-05-22 06:08:52;14,1;55
1686;2022-05-22 06:13:52;14,1;54,9
1687;2022-05-22 06:18:52;14,1;54,8
1688;2022-05-22 06:23:52;14,1;54,7
1689;2022-05-22 06:28:52;14,1;54,6
1690;2022-05-22 06:33:52;14,1;54,6
1691;2022-05-22 06:38:52;14,1;54,7
1692;2022-05-22 06:43:52;14,1;54,6
1693;2022-05-22 06:48:52;14,1;54,6
1694;2022-05-22 06:53:52;14,1;54,5
1695;2022-05-22 06:58:52;14,1;54,5
1696;2022-05-22 07:03:52;14;54,5
1697;2022-05-22 07:08:52;14,1;54,4
1698;2022-05-22 07:13:52;14;54,2
1699;2022-05-22 07:18:52;14;54,2
1700;2022-05-22 07:23:52;14;54,3
1701;2022-05-22 07:28:52;14;54,3
1702;2022-05-22 07:33:52;14;54,3
1703;2022-05-22 07:38:52;14;54,3
1704;2022-05-22 07:43:52;14;54,2
1705;2022-05-22 07:48:52;14;54,2
1706;2022-05-22 07:53:52;14;54,2
1707;2022-05-22 07:58:52;14;54,2
1708;2022-05-22 08:03:52;14;54,1
1709;2022-05-22 08:08:52;14;54,1
1710;2022-05-22 08:13:52;14;54
1711;2022-05-22 08:18:52;14;54
1712;2022-05-22 08:23:52;14;54
1713;2022-05-22 08:28:52;14;54
1714;2022-05-22 08:33:52;14;54
1715;2022-05-22 08:38:52;14;53,9
1716;2022-05-22 08:43:52;14;53,9
1717;2022-05-22 08:48:52;14;53,9
1718;2022-05-22 08:53:52;14,1;53,9
1719;2022-05-22 08:58:52;14,1;53,8
1720;2022-05-22 09:03:52;14,1;53,8
1721;2022-05-22 09:08:52;14,1;53,8
1722;2022-05-22 09:13:52;14,1;53,7
1723;2022-05-22 09:18:52;14,2;53,7
1724;2022-05-22 09:23:52;14,2;53,6
1725;2022-05-22 09:28:52;14,2;53,6
1726;2022-05-22 09:33:52;14,2;53,5
1727;2022-05-22 09:38:52;14,3;53,4
1728;2022-05-22 09:43:52;14,3;53,4
1729;2022-05-22 09:48:52;14,3;53,3
1730;2022-05-22 09:53:52;14,4;53,2
1731;2022-05-22 09:58:52;14,4;53,2
1732;2022-05-22 10:03:52;14,4;53,2
1733;2022-05-22 10:08:52;14,4;53,1
1734;2022-05-22 10:13:52;14,5;53
1735;2022-05-22 10:18:52;14,5;53
1736;2022-05-22 10:23:52;14,5;53
1737;2022-05-22 10:28:52;14,5;52,9
1738;2022-05-22 10:33:52;14,6;52,9
1739;2022-05-22 10:38:52;14,6;52,8
1740;2022-05-22 10:43:52;14,6;52,8
1741;2022-05-22 10:48:52;14,6;52,7
1742;2022-05-22 10:53:52;14,7;52,7
1743;2022-05-22 10:58:52;14,7;52,6
1744;2022-05-22 11:03:52;14,7;52,6
1745;2022-05-22 11:08:52;14,7;52,5
1746;2022-05-22 11:13:52;14,7;52,5
1747;2022-05-22 11:18:52;14,7;52,5
1748;2022-05-22 11:23:52;14,7;52,5
1749;2022-05-22 11:28:52;14,7;52,4
1750;2022-05-22 11:33:52;14,7;52,4
1751;2022-05-22 11:38:52;14,8;52,4
1752;2022-05-22 11:43:52;14,8;52,4
1753;2022-05-22 11:48:52;14,8;52,3
1754;2022-05-22 11:53:52;14,8;52,4
1755;2022-05-22 11:58:52;14,8;52,4
1756;2022-05-22 12:03:52;14,8;52,3
1757;2022-05-22 12:08:52;14,9;52,3
1758;2022-05-22 12:13:52;14,9;52,3
1759;2022-05-22 12:18:52;14,9;52,3
1760;2022-05-22 12:23:52;14,9;52,2
1761;2022-05-22 12:28:52;14,9;52,2
1762;2022-05-22 12:33:52;14,9;52,2
1763;2022-05-22 12:38:52;15;52,2
1764;2022-05-22 12:43:52;15;52,2
1765;2022-05-22 12:48:52;15;52,2
1766;2022-05-22 12:53:52;15;52,2
1767;2022-05-22 12:58:52;15;52,2
1768;2022-05-22 13:03:52;15;52,3
1769;2022-05-22 13:08:52;15;52,2
1770;2022-05-22 13:13:52;15,1;52,2
1771;2022-05-22 13:18:52;15,1;52,2
1772;2022-05-22 13:23:52;15,1;52,2
1773;2022-05-22 13:28:52;15,1;52,2
1774;2022-05-22 13:33:52;15,1;52,2
1775;2022-05-22 13:38:52;15,1;52,2
1776;2022-05-22 13:43:52;15,1;52,2
1777;2022-05-22 13:48:52;15,1;52,3
1778;2022-05-22 13:53:52;15,2;52,4
1779;2022-05-22 13:58:52;15,2;52,4
1780;2022-05-22 14:03:52;15,2;52,5
1781;2022-05-22 14:08:52;15,2;52,6
1782;2022-05-22 14:13:52;15,2;52,6
1783;2022-05-22 14:18:52;15,2;52,6
1784;2022-05-22 14:23:52;15,2;52,5
1785;2022-05-22 14:28:52;15,2;52,5
1786;2022-05-22 14:33:52;15,3;52,4
1787;2022-05-22 14:38:52;15,3;52,4
1788;2022-05-22 14:43:52;15,3;52,4
1789;2022-05-22 14:48:52;15,3;52,4
1790;2022-05-22 14:53:52;15,3;52,4
1791;2022-05-22 14:58:52;15,3;52,5
1792;2022-05-22 15:03:52;15,3;52,5
1793;2022-05-22 15:08:52;15,3;52,5
1794;2022-05-22 15:13:52;15,3;52,6
1795;2022-05-22 15:18:52;15,3;52,6
1796;2022-05-22 15:23:52;15,3;52,7
1797;2022-05-22 15:28:52;15,4;52,7
1798;2022-05-22 15:33:52;15,4;52,8
1799;2022-05-22 15:38:52;15,4;52,8
1800;2022-05-22 15:43:52;15,4;52,7
1801;2022-05-22 15:48:52;15,4;52,8
