Informe de datos;;;;;
Archivo creado el:2022-05-28 18:18:48;;;;;
;;;;;
Información del dispositivo;;;;;
Modelo de dispositivo;RC-4HC;Intervalo de registro;5m;Hora de inicio;2022-05-21 11:32:45
1100;2022-05-25 07:07:45;19,1;73,1;;
1101;2022-05-25 07:12:45;19,1;73,6;;
1102;2022-05-25 07:17:45;19,1;73,6;;
1103;2022-05-25 07:22:45;19,1;73,2;;
1104;2022-05-25 07:27:45;19,1;73,6;;
1105;2022-05-25 07:32:45;19,2;73,6;;
1106;2022-05-25 07:37:45;19,2;74;;
1107;2022-05-25 07:42:45;19,2;73,6;;
1108;2022-05-25 07:47:45;19,2;73,6;;
1109;2022-05-25 07:52:45;19,2;73,6;;
1110;2022-05-25 07:57:45;19,3;73,6;;
1111;2022-05-25 08:02:45;19,3;73,6;;
1112;2022-05-25 08:07:45;19,3;73,2;;
1113;2022-05-25 08:12:45;19,3;73,2;;
1114;2022-05-25 08:17:45;19,4;73,2;;
1115;2022-05-25 08:22:45;19,4;72,8;;
1116;2022-05-25 08:27:45;19,5;72,4;;
1117;2022-05-25 08:32:45;19,5;72,4;;
1118;2022-05-25 08:37:45;19,5;71,9;;
1119;2022-05-25 08:42:45;19,6;72;;
1120;2022-05-25 08:47:45;19,7;71,5;;
1121;2022-05-25 08:52:45;19,8;71,1;;
1122;2022-05-25 08:57:45;19,9;71,1;;
1123;2022-05-25 09:02:45;20;70,7;;
1124;2022-05-25 09:07:45;20,1;70,3;;
1125;2022-05-25 09:12:45;20,1;70,3;;
1126;2022-05-25 09:17:45;20,2;70,3;;
1127;2022-05-25 09:22:45;20,2;70,3;;
1128;2022-05-25 09:27:45;20,3;69,9;;
1129;2022-05-25 09:32:45;20,3;69,9;;
1130;2022-05-25 09:37:45;20,3;69,4;;
1131;2022-05-25 09:42:45;20,4;69,4;;
1132;2022-05-25 09:47:45;20,5;69,5;;
1133;2022-05-25 09:52:45;20,5;69;;
1134;2022-05-25 09:57:45;20,6;68,6;;
1135;2022-05-25 10:02:45;20,7;68,6;;
1136;2022-05-25 10:07:45;20,8;68,2;;
1137;2022-05-25 10:12:45;20,9;67,7;;
1138;2022-05-25 10:17:45;21;67,3;;
1139;2022-05-25 10:22:45;21,1;67,3;;
1140;2022-05-25 10:27:45;21,2;66,9;;
1141;2022-05-25 10:32:45;21,3;66,4;;
1142;2022-05-25 10:37:45;21,4;66,4;;
1143;2022-05-25 10:42:45;21,4;66,5;;
1144;2022-05-25 10:47:45;21,5;66;;
1145;2022-05-25 10:52:45;21,5;66;;
1146;2022-05-25 10:57:45;21,6;66;;
1147;2022-05-25 11:02:45;21,7;65,6;;
1148;2022-05-25 11:07:45;21,7;65,6;;
1149;2022-05-25 11:12:45;21,8;65,1;;
1150;2022-05-25 11:17:45;21,8;65,1;;
1151;2022-05-25 11:22:45;21,9;64,7;;
1152;2022-05-25 11:27:45;22,1;64,7;;
1153;2022-05-25 11:32:45;22,2;64,7;;
1154;2022-05-25 11:37:45;22,2;64,7;;
1155;2022-05-25 11:42:45;22,3;64,3;;
1156;2022-05-25 11:47:45;22,4;64,3;;
1157;2022-05-25 11:52:45;22,6;63,9;;
1158;2022-05-25 11:57:45;22,6;63,9;;
1159;2022-05-25 12:02:45;22,7;63,4;;
1160;2022-05-25 12:07:45;22,7;63,4;;
1161;2022-05-25 12:12:45;22,7;63,4;;
1162;2022-05-25 12:17:45;22,7;62,9;;
1163;2022-05-25 12:22:45;22,7;62,9;;
1164;2022-05-25 12:27:45;22,7;62,9;;
1165;2022-05-25 12:32:45;22,6;63,4;;
1166;2022-05-25 12:37:45;22,6;63,4;;
1167;2022-05-25 12:42:45;22,6;63,4;;
1168;2022-05-25 12:47:45;22,7;63,4;;
1169;2022-05-25 12:52:45;22,7;62,9;;
1170;2022-05-25 12:57:45;22,8;63;;
1171;2022-05-25 13:02:45;22,9;63,4;;
1172;2022-05-25 13:07:45;22,9;63,5;;
1173;2022-05-25 13:12:45;23;63,5;;
1174;2022-05-25 13:17:45;23,1;63,5;;
1175;2022-05-25 13:22:45;23,2;63;;
1176;2022-05-25 13:27:45;23,2;62,6;;
1177;2022-05-25 13:32:45;23,3;62,6;;
1178;2022-05-25 13:37:45;23,3;62,1;;
1179;2022-05-25 13:42:45;23,2;62,1;;
1180;2022-05-25 13:47:45;23,2;62,6;;
1181;2022-05-25 13:52:45;23,1;64;;
1182;2022-05-25 13:57:45;22,9;66,2;;
1183;2022-05-25 14:02:45;22,7;66,7;;
1184;2022-05-25 14:07:45;22,4;67,1;;
1185;2022-05-25 14:12:45;22,2;67,5;;
1186;2022-05-25 14:17:45;22,2;68;;
1187;2022-05-25 14:22:45;22;67,9;;
1188;2022-05-25 14:27:45;21,8;68,3;;
1189;2022-05-25 14:32:45;21,6;68,3;;
1190;2022-05-25 14:37:45;21,4;68,3;;
1191;2022-05-25 14:42:45;21,3;68,7;;
1192;2022-05-25 14:47:45;21,2;68,7;;
1193;2022-05-25 14:52:45;21;69,5;;
1194;2022-05-25 14:57:45;20,9;69,1;;
1195;2022-05-25 15:02:45;20,8;69,5;;
1196;2022-05-25 15:07:45;20,7;69,9;;
1197;2022-05-25 15:12:45;20,7;70,4;;
1198;2022-05-25 15:17:45;20,6;70,4;;
1199;2022-05-25 15:22:45;20,8;70,4;;
1200;2022-05-25 15:27:45;20,6;69,5;;
1201;2022-05-25 15:32:45;20,5;69,9;;
1202;2022-05-25 15:37:45;20,4;71,2;;
1203;2022-05-25 15:42:45;20,3;70,8;;
1204;2022-05-25 15:47:45;20,2;71,2;;
1205;2022-05-25 15:52:45;20,1;71,2;;
1206;2022-05-25 15:57:45;20;71,1;;
1207;2022-05-25 16:02:45;19,9;71,6;;
1208;2022-05-25 16:07:45;19,8;71,6;;
1209;2022-05-25 16:12:45;19,8;71,6;;
1210;2022-05-25 16:17:45;19,8;72;;
1211;2022-05-25 16:22:45;19,8;72,4;;
1212;2022-05-25 16:27:45;19,8;72,9;;
1213;2022-05-25 16:32:45;19,8;72,9;;
1214;2022-05-25 16:37:45;19,8;72,9;;
1215;2022-05-25 16:42:45;19,8;72,9;;
1216;2022-05-25 16:47:45;19,8;72,9;;
1217;2022-05-25 16:52:45;19,8;72,9;;
1218;2022-05-25 16:57:45;19,8;73,3;;
1219;2022-05-25 17:02:45;19,8;73,3;;
1220;2022-05-25 17:07:45;19,8;73,3;;
1221;2022-05-25 17:12:45;19,8;73,3;;
1222;2022-05-25 17:17:45;19,7;72,8;;
1223;2022-05-25 17:22:45;19,7;73,3;;
1224;2022-05-25 17:27:45;19,7;73,3;;
1225;2022-05-25 17:32:45;19,7;73,3;;
1226;2022-05-25 17:37:45;19,7;73,3;;
1227;2022-05-25 17:42:45;19,6;73,3;;
1228;2022-05-25 17:47:45;19,6;73,7;;
1229;2022-05-25 17:52:45;19,6;73,7;;
1230;2022-05-25 17:57:45;19,6;73,7;;
1231;2022-05-25 18:02:45;19,6;73,7;;
1232;2022-05-25 18:07:45;19,6;74,1;;
1233;2022-05-25 18:12:45;19,6;73,7;;
1234;2022-05-25 18:17:45;19,5;73,7;;
1235;2022-05-25 18:22:45;19,5;73,7;;
1236;2022-05-25 18:27:45;19,5;74,1;;
1237;2022-05-25 18:32:45;19,5;74,1;;
1238;2022-05-25 18:37:45;19,4;74,5;;
1239;2022-05-25 18:42:45;19,4;74,5;;
1240;2022-05-25 18:47:45;19,4;74,5;;
1241;2022-05-25 18:52:45;19,4;74,9;;
1242;2022-05-25 18:57:45;19,3;74,9;;
1243;2022-05-25 19:02:45;19,3;74,9;;
1244;2022-05-25 19:07:45;19,3;74,9;;
1245;2022-05-25 19:12:45;19,3;74,9;;
1246;2022-05-25 19:17:45;19,3;74,9;;
1247;2022-05-25 19:22:45;19,2;75,3;;
1248;2022-05-25 19:27:45;19,2;75,3;;
1249;2022-05-25 19:32:45;19,2;75,3;;
1250;2022-05-25 19:37:45;19,2;75,3;;
1251;2022-05-25 19:42:45;19,2;75,3;;
1252;2022-05-25 19:47:45;19,2;75,3;;
1253;2022-05-25 19:52:45;19,2;75,7;;
1254;2022-05-25 19:57:45;19,2;75,7;;
1255;2022-05-25 20:02:45;19,2;75,7;;
1256;2022-05-25 20:07:45;19,2;75,7;;
1257;2022-05-25 20:12:45;19,1;76,2;;
1258;2022-05-25 20:17:45;19,1;76,2;;
1259;2022-05-25 20:22:45;19,1;76,2;;
1260;2022-05-25 20:27:45;19,1;76,2;;
1261;2022-05-25 20:32:45;19,1;76,1;;
1262;2022-05-25 20:37:45;19,1;76,2;;
1263;2022-05-25 20:42:45;19,1;76,1;;
1264;2022-05-25 20:47:45;19;76,1;;
1265;2022-05-25 20:52:45;19;76,1;;
1266;2022-05-25 20:57:45;19,1;76,2;;
1267;2022-05-25 21:02:45;19,1;76,6;;
1268;2022-05-25 21:07:45;19,1;76,6;;
1269;2022-05-25 21:12:45;19,2;76,6;;
1270;2022-05-25 21:17:45;19,1;76,6;;
1271;2022-05-25 21:22:45;19,1;76,6;;
1272;2022-05-25 21:27:45;19,1;76,6;;
1273;2022-05-25 21:32:45;19,1;76,6;;
1274;2022-05-25 21:37:45;19,1;76,6;;
1275;2022-05-25 21:42:45;19,1;77;;
1276;2022-05-25 21:47:45;19,1;77;;
1277;2022-05-25 21:52:45;19,1;77;;
1278;2022-05-25 21:57:45;19,1;77;;
1279;2022-05-25 22:02:45;19,1;77;;
1280;2022-05-25 22:07:45;19,1;77;;
1281;2022-05-25 22:12:45;19;77;;
1282;2022-05-25 22:17:45;19;77;;
1283;2022-05-25 22:22:45;19;77,4;;
1284;2022-05-25 22:27:45;19;77,4;;
1285;2022-05-25 22:32:45;19;77;;
1286;2022-05-25 22:37:45;19;77,4;;
1287;2022-05-25 22:42:45;18,9;77;;
1288;2022-05-25 22:47:45;18,9;77;;
1289;2022-05-25 22:52:45;18,9;77;;
1290;2022-05-25 22:57:45;18,9;77;;
1291;2022-05-25 23:02:45;18,9;77,4;;
1292;2022-05-25 23:07:45;18,9;77,4;;
1293;2022-05-25 23:12:45;18,9;77,4;;
1294;2022-05-25 23:17:45;18,9;77,4;;
1295;2022-05-25 23:22:45;18,9;77,4;;
1296;2022-05-25 23:27:45;18,9;77,8;;
1297;2022-05-25 23:32:45;18,9;77,8;;
1298;2022-05-25 23:37:45;18,9;77,8;;
1299;2022-05-25 23:42:45;19;77,8;;
1300;2022-05-25 23:47:45;19;77,8;;
1301;2022-05-25 23:52:45;19;77,4;;
1302;2022-05-25 23:57:45;19;77,4;;
1303;2022-05-26 00:02:45;19;77,8;;
1304;2022-05-26 00:07:45;19;77,8;;
1305;2022-05-26 00:12:45;19;77,8;;
1306;2022-05-26 00:17:45;19;78,2;;
1307;2022-05-26 00:22:45;19;78,2;;
1308;2022-05-26 00:27:45;19;78,2;;
1309;2022-05-26 00:32:45;19;78,2;;
1310;2022-05-26 00:37:45;19;78,2;;
1311;2022-05-26 00:42:45;19;78,2;;
1312;2022-05-26 00:47:45;19;78,6;;
1313;2022-05-26 00:52:45;19;78,6;;
1314;2022-05-26 00:57:45;19;78,6;;
1315;2022-05-26 01:02:45;19;78,6;;
1316;2022-05-26 01:07:45;19;78,6;;
1317;2022-05-26 01:12:45;18,9;78,6;;
1318;2022-05-26 01:17:45;18,9;78,2;;
1319;2022-05-26 01:22:45;18,9;78,6;;
1320;2022-05-26 01:27:45;18,9;78,2;;
1321;2022-05-26 01:32:45;18,9;78,2;;
1322;2022-05-26 01:37:45;18,9;78,2;;
1323;2022-05-26 01:42:45;19;78,6;;
1324;2022-05-26 01:47:45;19;78,6;;
1325;2022-05-26 01:52:45;19;78,6;;
1326;2022-05-26 01:57:45;19;79;;
1327;2022-05-26 02:02:45;19;79,1;;
1328;2022-05-26 02:07:45;19;79,1;;
1329;2022-05-26 02:12:45;19;79;;
1330;2022-05-26 02:17:45;19;79;;
1331;2022-05-26 02:22:45;18,9;79,5;;
1332;2022-05-26 02:27:45;19;79,5;;
1333;2022-05-26 02:32:45;19;79,1;;
1334;2022-05-26 02:37:45;19;79,5;;
1335;2022-05-26 02:42:45;19;79,5;;
1336;2022-05-26 02:47:45;19;79,5;;
1337;2022-05-26 02:52:45;19;79,5;;
1338;2022-05-26 02:57:45;19;79,1;;
1339;2022-05-26 03:02:45;19;79,1;;
1340;2022-05-26 03:07:45;19;79,1;;
1341;2022-05-26 03:12:45;19;79,1;;
1342;2022-05-26 03:17:45;19;79,1;;
1343;2022-05-26 03:22:45;19;79,5;;
1344;2022-05-26 03:27:45;19;79,5;;
1345;2022-05-26 03:32:45;19;79,5;;
1346;2022-05-26 03:37:45;19;79,5;;
1347;2022-05-26 03:42:45;19;79,5;;
1348;2022-05-26 03:47:45;19;79,5;;
1349;2022-05-26 03:52:45;19;79,5;;
1350;2022-05-26 03:57:45;19;79,1;;
1351;2022-05-26 04:02:45;19;79,1;;
1352;2022-05-26 04:07:45;19;79,1;;
1353;2022-05-26 04:12:45;19;79,1;;
1354;2022-05-26 04:17:45;19;79,1;;
1355;2022-05-26 04:22:45;19;79;;
1356;2022-05-26 04:27:45;19;79;;
1357;2022-05-26 04:32:45;19;79,1;;
1358;2022-05-26 04:37:45;19;79;;
1359;2022-05-26 04:42:45;19;78,6;;
1360;2022-05-26 04:47:45;19;78,6;;
1361;2022-05-26 04:52:45;19;78,6;;
1362;2022-05-26 04:57:45;19;78,6;;
1363;2022-05-26 05:02:45;19;78,6;;
1364;2022-05-26 05:07:45;19;78,6;;
1365;2022-05-26 05:12:45;19;78,2;;
1366;2022-05-26 05:17:45;19;78,2;;
1367;2022-05-26 05:22:45;19;78,2;;
1368;2022-05-26 05:27:45;19;78,2;;
1369;2022-05-26 05:32:45;19;78,2;;
1370;2022-05-26 05:37:45;19;78,2;;
1371;2022-05-26 05:42:45;19;78,7;;
1372;2022-05-26 05:47:45;19;78,6;;
1373;2022-05-26 05:52:45;19;78,2;;
1374;2022-05-26 05:57:45;19;78,6;;
1375;2022-05-26 06:02:45;19;78,6;;
1376;2022-05-26 06:07:45;19;78,6;;
1377;2022-05-26 06:12:45;19;78,6;;
1378;2022-05-26 06:17:45;18,9;79;;
1379;2022-05-26 06:22:45;18,9;79;;
1380;2022-05-26 06:27:45;18,9;79;;
1381;2022-05-26 06:32:45;18,9;79;;
1382;2022-05-26 06:37:45;18,9;79;;
1383;2022-05-26 06:42:45;18,9;79;;
1384;2022-05-26 06:47:45;18,9;79,5;;
1385;2022-05-26 06:52:45;18,9;79;;
1386;2022-05-26 06:57:45;18,9;79,4;;
1387;2022-05-26 07:02:45;18,9;79,5;;
1388;2022-05-26 07:07:45;19;79,1;;
1389;2022-05-26 07:12:45;19;79,1;;
1390;2022-05-26 07:17:45;19;79,5;;
1391;2022-05-26 07:22:45;19;79,5;;
1392;2022-05-26 07:27:45;19,1;79,5;;
1393;2022-05-26 07:32:45;19,1;79,5;;
1394;2022-05-26 07:37:45;19,1;79,5;;
1395;2022-05-26 07:42:45;19,1;79,5;;
1396;2022-05-26 07:47:45;19,1;79,5;;
1397;2022-05-26 07:52:45;19,2;79,5;;
1398;2022-05-26 07:57:45;19,2;79,5;;
1399;2022-05-26 08:02:45;19,2;79,5;;
1400;2022-05-26 08:07:45;19,2;79,5;;
1401;2022-05-26 08:12:45;19,2;79,5;;
1402;2022-05-26 08:17:45;19,3;79,5;;
1403;2022-05-26 08:22:45;19,3;79,5;;
1404;2022-05-26 08:27:45;19,3;79,1;;
1405;2022-05-26 08:32:45;19,3;79,1;;
1406;2022-05-26 08:37:45;19,4;78,7;;
1407;2022-05-26 08:42:45;19,4;78,7;;
1408;2022-05-26 08:47:45;19,4;78,7;;
1409;2022-05-26 08:52:45;19,5;78,3;;
1410;2022-05-26 08:57:45;19,5;78,3;;
1411;2022-05-26 09:02:45;19,5;77,9;;
1412;2022-05-26 09:07:45;19,5;77,9;;
1413;2022-05-26 09:12:45;19,6;77,9;;
1414;2022-05-26 09:17:45;19,6;77,9;;
1415;2022-05-26 09:22:45;19,6;77,5;;
1416;2022-05-26 09:27:45;19,6;77,1;;
1417;2022-05-26 09:32:45;19,7;77,1;;
1418;2022-05-26 09:37:45;19,7;76,7;;
1419;2022-05-26 09:42:45;19,8;76,7;;
1420;2022-05-26 09:47:45;19,8;76,3;;
1421;2022-05-26 09:52:45;19,8;76,3;;
1422;2022-05-26 09:57:45;19,9;75,9;;
1423;2022-05-26 10:02:45;19,9;75,5;;
1424;2022-05-26 10:07:45;20;75,5;;
1425;2022-05-26 10:12:45;20,1;74,7;;
1426;2022-05-26 10:17:45;20,2;74,7;;
1427;2022-05-26 10:22:45;20,3;73,8;;
1428;2022-05-26 10:27:45;20,4;73,8;;
1429;2022-05-26 10:32:45;20,5;73,4;;
1430;2022-05-26 10:37:45;20,5;73;;
1431;2022-05-26 10:42:45;20,6;73;;
1432;2022-05-26 10:47:45;20,7;72,6;;
1433;2022-05-26 10:52:45;20,8;72,2;;
1434;2022-05-26 10:57:45;20,8;72,2;;
1435;2022-05-26 11:02:45;20,9;72,2;;
1436;2022-05-26 11:07:45;20,9;71,8;;
1437;2022-05-26 11:12:45;20,9;71,8;;
1438;2022-05-26 11:17:45;21;71,3;;
1439;2022-05-26 11:22:45;21,1;71,4;;
1440;2022-05-26 11:27:45;21,1;70,9;;
1441;2022-05-26 11:32:45;21,2;70;;
1442;2022-05-26 11:37:45;21,2;69,6;;
1443;2022-05-26 11:42:45;21,2;69,6;;
1444;2022-05-26 11:47:45;21,3;69,6;;
1445;2022-05-26 11:52:45;21,4;69,2;;
1446;2022-05-26 11:57:45;21,4;69,2;;
1447;2022-05-26 12:02:45;21,4;69,2;;
1448;2022-05-26 12:07:45;21,4;68,3;;
1449;2022-05-26 12:12:45;21,4;69,2;;
1450;2022-05-26 12:17:45;21,5;70,1;;
1451;2022-05-26 12:22:45;21,5;70,5;;
1452;2022-05-26 12:27:45;21,5;70,6;;
1453;2022-05-26 12:32:45;21,5;70,6;;
1454;2022-05-26 12:37:45;21,5;70,1;;
1455;2022-05-26 12:42:45;21,5;70,5;;
1456;2022-05-26 12:47:45;21,5;70,5;;
1457;2022-05-26 12:52:45;21,4;70,5;;
1458;2022-05-26 12:57:45;21,4;71;;
1459;2022-05-26 13:02:45;21,3;71,4;;
1460;2022-05-26 13:07:45;21,3;71,8;;
1461;2022-05-26 13:12:45;21,2;72,3;;
1462;2022-05-26 13:17:45;21,2;72,7;;
1463;2022-05-26 13:22:45;21,1;72,7;;
1464;2022-05-26 13:27:45;21,1;72,7;;
1465;2022-05-26 13:32:45;21,1;73,1;;
1466;2022-05-26 13:37:45;21,1;72,7;;
1467;2022-05-26 13:42:45;21,1;72,7;;
1468;2022-05-26 13:47:45;21,1;72,7;;
1469;2022-05-26 13:52:45;21,1;72,3;;
1470;2022-05-26 13:57:45;21,2;72,2;;
1471;2022-05-26 14:02:45;21,2;72,2;;
1472;2022-05-26 14:07:45;21,2;72,2;;
1473;2022-05-26 14:12:45;21,1;72,2;;
1474;2022-05-26 14:17:45;21,1;73,1;;
1475;2022-05-26 14:22:45;21,1;73,1;;
1476;2022-05-26 14:27:45;21,1;73,1;;
1477;2022-05-26 14:32:45;21,1;73,1;;
1478;2022-05-26 14:37:45;21,1;73,6;;
1479;2022-05-26 14:42:45;21,1;73,6;;
1480;2022-05-26 14:47:45;21,1;73,1;;
1481;2022-05-26 14:52:45;21,2;73,1;;
1482;2022-05-26 14:57:45;21,2;73,1;;
1483;2022-05-26 15:02:45;21,2;73,1;;
1484;2022-05-26 15:07:45;21,1;73,1;;
1485;2022-05-26 15:12:45;21,1;73,1;;
1486;2022-05-26 15:17:45;21,1;73,6;;
1487;2022-05-26 15:22:45;21,1;73,6;;
1488;2022-05-26 15:27:45;21,1;73,6;;
1489;2022-05-26 15:32:45;21,2;74;;
1490;2022-05-26 15:37:45;21,2;74;;
1491;2022-05-26 15:42:45;21,2;73,6;;
1492;2022-05-26 15:47:45;21,2;73,6;;
1493;2022-05-26 15:52:45;21,3;73,1;;
1494;2022-05-26 15:57:45;21,4;73,2;;
1495;2022-05-26 16:02:45;21,4;72,3;;
1496;2022-05-26 16:07:45;21,5;72,3;;
1497;2022-05-26 16:12:45;21,5;72,3;;
1498;2022-05-26 16:17:45;21,5;71,9;;
1499;2022-05-26 16:22:45;21,6;71,9;;
1500;2022-05-26 16:27:45;21,6;71,9;;
1501;2022-05-26 16:32:45;21,6;71,4;;
1502;2022-05-26 16:37:45;21,6;71;;
1503;2022-05-26 16:42:45;21,6;71,5;;
1504;2022-05-26 16:47:45;21,6;71,5;;
1505;2022-05-26 16:52:45;21,6;71,9;;
1506;2022-05-26 16:57:45;21,6;71,9;;
1507;2022-05-26 17:02:45;21,5;71,4;;
1508;2022-05-26 17:07:45;21,5;71;;
1509;2022-05-26 17:12:45;21,5;71;;
1510;2022-05-26 17:17:45;21,5;71;;
1511;2022-05-26 17:22:45;21,5;71,4;;
1512;2022-05-26 17:27:45;21,5;71,9;;
1513;2022-05-26 17:32:45;21,4;72,3;;
1514;2022-05-26 17:37:45;21,4;71,8;;
1515;2022-05-26 17:42:45;21,3;71,8;;
1516;2022-05-26 17:47:45;21,3;71,4;;
1517;2022-05-26 17:52:45;21,2;71,8;;
1518;2022-05-26 17:57:45;21,2;71,8;;
1519;2022-05-26 18:02:45;21,1;71,8;;
1520;2022-05-26 18:07:45;21;71,8;;
1521;2022-05-26 18:12:45;21;71,8;;
1522;2022-05-26 18:17:45;20,9;71,3;;
1523;2022-05-26 18:22:45;20,9;71,8;;
1524;2022-05-26 18:27:45;20,9;71,8;;
1525;2022-05-26 18:32:45;20,9;71,7;;
1526;2022-05-26 18:37:45;20,8;72,2;;
1527;2022-05-26 18:42:45;20,8;72,2;;
1528;2022-05-26 18:47:45;20,7;72,6;;
1529;2022-05-26 18:52:45;20,7;72,6;;
1530;2022-05-26 18:57:45;20,7;72,6;;
1531;2022-05-26 19:02:45;20,6;72,6;;
1532;2022-05-26 19:07:45;20,6;72,6;;
1533;2022-05-26 19:12:45;20,5;73;;
1534;2022-05-26 19:17:45;20,5;73;;
1535;2022-05-26 19:22:45;20,5;73,4;;
1536;2022-05-26 19:27:45;20,4;73,4;;
1537;2022-05-26 19:32:45;20,4;73,4;;
1538;2022-05-26 19:37:45;20,4;73,4;;
1539;2022-05-26 19:42:45;20,3;73,4;;
1540;2022-05-26 19:47:45;20,3;73,8;;
1541;2022-05-26 19:52:45;20,3;73,4;;
1542;2022-05-26 19:57:45;20,3;73,4;;
1543;2022-05-26 20:02:45;20,3;73,4;;
1544;2022-05-26 20:07:45;20,3;73,4;;
1545;2022-05-26 20:12:45;20,3;73,8;;
1546;2022-05-26 20:17:45;20,2;73,8;;
1547;2022-05-26 20:22:45;20,2;73,8;;
1548;2022-05-26 20:27:45;20,2;73,8;;
1549;2022-05-26 20:32:45;20,2;73,8;;
1550;2022-05-26 20:37:45;20,2;73,8;;
1551;2022-05-26 20:42:45;20,1;73,8;;
1552;2022-05-26 20:47:45;20,1;74,2;;
1553;2022-05-26 20:52:45;20,1;74,2;;
1554;2022-05-26 20:57:45;20,1;74,2;;
1555;2022-05-26 21:02:45;20;74,6;;
1556;2022-05-26 21:07:45;20;74,6;;
1557;2022-05-26 21:12:45;20;74,6;;
1558;2022-05-26 21:17:45;20;74,6;;
1559;2022-05-26 21:22:45;20;74,6;;
1560;2022-05-26 21:27:45;20;74,6;;
1561;2022-05-26 21:32:45;20;74,6;;
1562;2022-05-26 21:37:45;20;74,6;;
1563;2022-05-26 21:42:45;20;74,6;;
1564;2022-05-26 21:47:45;20;74,6;;
1565;2022-05-26 21:52:45;20;74,6;;
1566;2022-05-26 21:57:45;20,1;74,6;;
1567;2022-05-26 22:02:45;20;74,6;;
1568;2022-05-26 22:07:45;20;75,1;;
1569;2022-05-26 22:12:45;20;75,1;;
1570;2022-05-26 22:17:45;20;75,1;;
1571;2022-05-26 22:22:45;20;75,1;;
1572;2022-05-26 22:27:45;20;75,1;;
1573;2022-05-26 22:32:45;20;75,5;;
1574;2022-05-26 22:37:45;20;75,5;;
1575;2022-05-26 22:42:45;20;75,5;;
1576;2022-05-26 22:47:45;20;75,5;;
1577;2022-05-26 22:52:45;20;75,1;;
1578;2022-05-26 22:57:45;20;75,5;;
1579;2022-05-26 23:02:45;20;75,5;;
1580;2022-05-26 23:07:45;20;75,5;;
1581;2022-05-26 23:12:45;20;75,5;;
1582;2022-05-26 23:17:45;20;75,5;;
1583;2022-05-26 23:22:45;19,9;75,5;;
1584;2022-05-26 23:27:45;19,9;75,9;;
1585;2022-05-26 23:32:45;19,9;75,9;;
1586;2022-05-26 23:37:45;19,9;75,9;;
1587;2022-05-26 23:42:45;19,9;75,9;;
1588;2022-05-26 23:47:45;19,9;76,3;;
1589;2022-05-26 23:52:45;19,9;76,3;;
1590;2022-05-26 23:57:45;19,9;76,3;;
1591;2022-05-27 00:02:45;19,9;76,3;;
1592;2022-05-27 00:07:45;19,8;76,3;;
1593;2022-05-27 00:12:45;19,8;76,3;;
1594;2022-05-27 00:17:45;19,8;76,3;;
1595;2022-05-27 00:22:45;19,8;76,3;;
1596;2022-05-27 00:27:45;19,8;76,3;;
1597;2022-05-27 00:32:45;19,8;76,3;;
1598;2022-05-27 00:37:45;19,8;76,3;;
1599;2022-05-27 00:42:45;19,8;76,3;;
1600;2022-05-27 00:47:45;19,8;76,3;;
1601;2022-05-27 00:52:45;19,8;76,7;;
1602;2022-05-27 00:57:45;19,8;76,7;;
1603;2022-05-27 01:02:45;19,8;76,7;;
1604;2022-05-27 01:07:45;19,8;77,1;;
1605;2022-05-27 01:12:45;19,8;77,1;;
1606;2022-05-27 01:17:45;19,8;77,1;;
1607;2022-05-27 01:22:45;19,8;77,1;;
1608;2022-05-27 01:27:45;19,8;77,1;;
1609;2022-05-27 01:32:45;19,8;77,1;;
1610;2022-05-27 01:37:45;19,8;77,1;;
1611;2022-05-27 01:42:45;19,8;76,7;;
1612;2022-05-27 01:47:45;19,8;76,3;;
1613;2022-05-27 01:52:45;19,8;77,1;;
1614;2022-05-27 01:57:45;19,8;77,1;;
1615;2022-05-27 02:02:45;19,8;77,1;;
1616;2022-05-27 02:07:45;19,8;77,1;;
1617;2022-05-27 02:12:45;19,7;77,1;;
1618;2022-05-27 02:17:45;19,7;77,5;;
1619;2022-05-27 02:22:45;19,7;78;;
1620;2022-05-27 02:27:45;19,7;78;;
1621;2022-05-27 02:32:45;19,7;77,1;;
1622;2022-05-27 02:37:45;19,7;77,1;;
1623;2022-05-27 02:42:45;19,7;77,1;;
1624;2022-05-27 02:47:45;19,7;77,1;;
1625;2022-05-27 02:52:45;19,6;77,1;;
1626;2022-05-27 02:57:45;19,6;77,1;;
1627;2022-05-27 03:02:45;19,6;77,1;;
1628;2022-05-27 03:07:45;19,6;77,5;;
1629;2022-05-27 03:12:45;19,6;77,5;;
1630;2022-05-27 03:17:45;19,6;77,5;;
1631;2022-05-27 03:22:45;19,5;77,5;;
1632;2022-05-27 03:27:45;19,5;77,5;;
1633;2022-05-27 03:32:45;19,5;77,5;;
1634;2022-05-27 03:37:45;19,5;77,5;;
1635;2022-05-27 03:42:45;19,4;77,5;;
1636;2022-05-27 03:47:45;19,4;77,5;;
1637;2022-05-27 03:52:45;19,4;77,5;;
1638;2022-05-27 03:57:45;19,4;77,5;;
1639;2022-05-27 04:02:45;19,4;77,1;;
1640;2022-05-27 04:07:45;19,4;77,5;;
1641;2022-05-27 04:12:45;19,3;77,1;;
1642;2022-05-27 04:17:45;19,3;77,1;;
1643;2022-05-27 04:22:45;19,3;77,1;;
1644;2022-05-27 04:27:45;19,3;77;;
1645;2022-05-27 04:32:45;19,3;77;;
1646;2022-05-27 04:37:45;19,3;76,6;;
